%time,field.header.seq,field.header.stamp,field.header.frame_id,field.cartesian_cmd_type,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.joint_cmds_types0,field.joint_cmds_types1,field.joint_cmds_types2,field.joint_cmds_types3,field.joint_cmds_types4,field.joint_cmds_types5,field.joint_cmds_types6,field.joint_cmds_types7,field.joint_cmds0,field.joint_cmds1,field.joint_cmds2,field.joint_cmds3,field.joint_cmds4,field.joint_cmds5,field.joint_cmds6,field.joint_cmds7,field.publish_children_names,field.publish_joint_names,field.publish_joint_positions
1682978008512992037,2433,1682978008507104873,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.23207196593284607,-0.20842556655406952,1.497164249420166,-0.002939811209216714,0.9503893852233887,0.5860017538070679,-3.423241138458252,-3.423241138458252,1,1,1
1682978008524296358,2434,1682978008522287368,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.23136402666568756,-0.20846891403198242,1.4966953992843628,0.0060774642042815685,0.9477680325508118,0.5872079133987427,-3.422149181365967,-3.422149181365967,1,1,1
1682978008532980225,2435,1682978008528996944,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2315288931131363,-0.20836664736270905,1.4965308904647827,0.006266937591135502,0.947664737701416,0.5874832272529602,-3.423459529876709,-3.423459529876709,1,1,1
1682978008540357309,2436,1682978008528996944,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2315288931131363,-0.20836664736270905,1.4965308904647827,0.006266937591135502,0.947664737701416,0.5874832272529602,-3.423459529876709,-3.423459529876709,1,1,1
1682978008548248544,2437,1682978008546735763,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.23075483739376068,-0.20846892893314362,1.4961410760879517,0.01488165557384491,0.9453553557395935,0.5880842208862305,-3.424333095550537,-3.424333095550537,1,1,1
1682978008562576241,2438,1682978008558001756,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.23016716539859772,-0.2084379494190216,1.4958140850067139,0.023148519918322563,0.9425378441810608,0.5914186835289001,-3.423241138458252,-3.423241138458252,1,1,1
1682978008562581240,2439,1682978008558001756,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.23016716539859772,-0.2084379494190216,1.4958140850067139,0.023148519918322563,0.9425378441810608,0.5914186835289001,-3.423241138458252,-3.423241138458252,1,1,1
1682978008570820660,2440,1682978008567477941,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2297821044921875,-0.20825894176959991,1.4955227375030518,0.031020548194646835,0.9390565752983093,0.5974767804145813,-3.424551486968994,-3.424551486968994,1,1,1
1682978008583503507,2441,1682978008567477941,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2297821044921875,-0.20825894176959991,1.4955227375030518,0.031020548194646835,0.9390565752983093,0.5974767804145813,-3.424551486968994,-3.424551486968994,1,1,1
1682978008590447272,2442,1682978008582880496,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2287183254957199,-0.20854951441287994,1.4952415227890015,0.03990105539560318,0.9375513195991516,0.5951623320579529,-3.4271724224090576,-3.4271724224090576,1,1,1
1682978008598264891,2443,1682978008591742753,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22850994765758514,-0.20869454741477966,1.4952433109283447,0.04029884189367294,0.9382206201553345,0.592441976070404,-3.4276092052459717,-3.4276092052459717,1,1,1
1682978008607484700,2444,1682978008605443477,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22765010595321655,-0.20883320271968842,1.4949829578399658,0.048777155578136444,0.936092734336853,0.5928505659103394,-3.424551486968994,-3.424551486968994,1,1,1
1682978008615509126,2445,1682978008605443477,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22765010595321655,-0.20883320271968842,1.4949829578399658,0.048777155578136444,0.936092734336853,0.5928505659103394,-3.424551486968994,-3.424551486968994,1,1,1
1682978008624180998,2446,1682978008618667364,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22716179490089417,-0.20914743840694427,1.4950801134109497,0.049658410251140594,0.9373323321342468,0.5875617861747742,-3.4276092052459717,-3.4276092052459717,1,1,1
1682978008632969404,2447,1682978008630478382,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22665491700172424,-0.20940318703651428,1.495167851448059,0.0500883087515831,0.9385780692100525,0.5817481279373169,-3.429356336593628,-3.429356336593628,1,1,1
1682978008643368402,2448,1682978008630478382,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22665491700172424,-0.20940318703651428,1.495167851448059,0.0500883087515831,0.9385780692100525,0.5817481279373169,-3.429356336593628,-3.429356336593628,1,1,1
1682978008650970160,2449,1682978008645491361,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22595100104808807,-0.2093738466501236,1.4950268268585205,0.05793313309550285,0.935928463935852,0.584521472454071,-3.4284827709198,-3.4284827709198,1,1,1
1682978008656893296,2450,1682978008654381990,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2257007509469986,-0.20952357351779938,1.4950828552246094,0.05814531818032265,0.9366506338119507,0.5815739631652832,-3.430011510848999,-3.430011510848999,1,1,1
1682978008669968720,2451,1682978008654381990,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2257007509469986,-0.20952357351779938,1.4950828552246094,0.05814531818032265,0.9366506338119507,0.5815739631652832,-3.430011510848999,-3.430011510848999,1,1,1
1682978008671229125,2452,1682978008666066646,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22482874989509583,-0.2096697837114334,1.4948408603668213,0.06638912856578827,0.9348140358924866,0.5816157460212708,-3.4315402507781982,-3.4315402507781982,1,1,1
1682978008681273708,2453,1682978008666066646,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22482874989509583,-0.2096697837114334,1.4948408603668213,0.06638912856578827,0.9348140358924866,0.5816157460212708,-3.4315402507781982,-3.4315402507781982,1,1,1
1682978008693328629,2454,1682978008682954549,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22444739937782288,-0.21006189286708832,1.4947644472122192,0.0668947771191597,0.9366567134857178,0.575707733631134,-3.430885076522827,-3.430885076522827,1,1,1
1682978008701593921,2455,1682978008692558288,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2239001840353012,-0.2101673185825348,1.4944158792495728,0.0749945268034935,0.9343972206115723,0.5787084698677063,-3.431321859359741,-3.431321859359741,1,1,1
1682978008705875480,2456,1682978008704817056,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22358058393001556,-0.21062502264976501,1.4942671060562134,0.07586050778627396,0.9362841844558716,0.5732574462890625,-3.4280459880828857,-3.4280459880828857,1,1,1
1682978008718340215,2457,1682978008714935779,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2235744744539261,-0.21096262335777283,1.4941527843475342,0.07686430960893631,0.9373889565467834,0.5711731314659119,-3.4282643795013428,-3.4282643795013428,1,1,1
1682978008722458796,2458,1682978008714935779,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2235744744539261,-0.21096262335777283,1.4941527843475342,0.07686430960893631,0.9373889565467834,0.5711731314659119,-3.4282643795013428,-3.4282643795013428,1,1,1
1682978008731589001,2459,1682978008727535963,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22343982756137848,-0.2114381492137909,1.4940884113311768,0.07841616868972778,0.9392167925834656,0.5665675401687622,-3.4284827709198,-3.4284827709198,1,1,1
1682978008740085786,2460,1682978008727535963,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22343982756137848,-0.2114381492137909,1.4940884113311768,0.07841616868972778,0.9392167925834656,0.5665675401687622,-3.4284827709198,-3.4284827709198,1,1,1
1682978008749822122,2461,1682978008744363546,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22338709235191345,-0.2119285613298416,1.4940978288650513,0.08088687807321548,0.9412251114845276,0.5628514885902405,-3.428919553756714,-3.428919553756714,1,1,1
1682978008760374285,2462,1682978008752109766,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2238803654909134,-0.21210697293281555,1.4940825700759888,0.08205555379390717,0.9416477680206299,0.5641310811042786,-3.4321954250335693,-3.4321954250335693,1,1,1
1682978008770077711,2463,1682978008765918731,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22441917657852173,-0.21224892139434814,1.4940366744995117,0.08346696943044662,0.9418997764587402,0.565753698348999,-3.4330689907073975,-3.4330689907073975,1,1,1
1682978008771342298,2464,1682978008765918731,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22441917657852173,-0.21224892139434814,1.4940366744995117,0.08346696943044662,0.9418997764587402,0.565753698348999,-3.4330689907073975,-3.4330689907073975,1,1,1
1682978008783457624,2465,1682978008780139684,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22497977316379547,-0.21237467229366302,1.4940342903137207,0.0849853903055191,0.9421248435974121,0.5674977898597717,-3.4328505992889404,-3.4328505992889404,1,1,1
1682978008790050561,2466,1682978008780139684,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22497977316379547,-0.21237467229366302,1.4940342903137207,0.0849853903055191,0.9421248435974121,0.5674977898597717,-3.4328505992889404,-3.4328505992889404,1,1,1
1682978008798797723,2467,1682978008791755437,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22553026676177979,-0.21253760159015656,1.4941126108169556,0.08719506859779358,0.9426487684249878,0.5697556138038635,-3.4315402507781982,-3.4315402507781982,1,1,1
1682978008804774444,2468,1682978008791755437,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22553026676177979,-0.21253760159015656,1.4941126108169556,0.08719506859779358,0.9426487684249878,0.5697556138038635,-3.4315402507781982,-3.4315402507781982,1,1,1
1682978008819978222,2469,1682978008805590867,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.226150780916214,-0.21261680126190186,1.4941774606704712,0.08881451189517975,0.9427649974822998,0.5716502666473389,-3.430011510848999,-3.430011510848999,1,1,1
1682978008823030704,2470,1682978008819745779,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22654573619365692,-0.21282044053077698,1.4942964315414429,0.09103095531463623,0.9435552358627319,0.5710485577583313,-3.4324138164520264,-3.4324138164520264,1,1,1
1682978008833206962,2471,1682978008830810070,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2271573841571808,-0.21282105147838593,1.4944125413894653,0.09274142235517502,0.9434998631477356,0.5730690956115723,-3.431103467941284,-3.431103467941284,1,1,1
1682978008838599366,2472,1682978008830810070,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2271573841571808,-0.21282105147838593,1.4944125413894653,0.09274142235517502,0.9434998631477356,0.5730690956115723,-3.431103467941284,-3.431103467941284,1,1,1
1682978008846522225,2473,1682978008845258474,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2276940643787384,-0.21266432106494904,1.4945086240768433,0.09510250389575958,0.9431799054145813,0.5757248997688293,-3.430229902267456,-3.430229902267456,1,1,1
1682978008859355170,2474,1682978008845258474,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2276940643787384,-0.21266432106494904,1.4945086240768433,0.09510250389575958,0.9431799054145813,0.5757248997688293,-3.430229902267456,-3.430229902267456,1,1,1
1682978008862642815,2475,1682978008855625629,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22836260497570038,-0.21220643818378448,1.4940694570541382,0.09397035092115402,0.9400440454483032,0.5747602581977844,-3.430229902267456,-3.430229902267456,1,1,1
1682978008871003948,2476,1682978008867121934,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22892580926418304,-0.21190235018730164,1.4940279722213745,0.09505308419466019,0.9395354986190796,0.5761560201644897,-3.4328505992889404,-3.4328505992889404,1,1,1
1682978008881572814,2477,1682978008867121934,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22892580926418304,-0.21190235018730164,1.4940279722213745,0.09505308419466019,0.9395354986190796,0.5761560201644897,-3.4328505992889404,-3.4328505992889404,1,1,1
1682978008891897549,2478,1682978008884962558,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.22957924008369446,-0.21171998977661133,1.4940741062164307,0.09627818316221237,0.9391593933105469,0.5777360796928406,-3.4321954250335693,-3.4321954250335693,1,1,1
1682978008898728294,2479,1682978008894009828,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.230250284075737,-0.21167811751365662,1.4942573308944702,0.09874547272920609,0.9388121962547302,0.5806031227111816,-3.430885076522827,-3.430885076522827,1,1,1
1682978008906253668,2480,1682978008894009828,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.230250284075737,-0.21167811751365662,1.4942573308944702,0.09874547272920609,0.9388121962547302,0.5806031227111816,-3.430885076522827,-3.430885076522827,1,1,1
1682978008913779611,2481,1682978008907941341,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.23098988831043243,-0.21180656552314758,1.4945577383041382,0.1006447896361351,0.9389066696166992,0.582852303981781,-3.4332873821258545,-3.4332873821258545,1,1,1
1682978008922560941,2482,1682978008919526576,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.23153643310070038,-0.21226011216640472,1.4949843883514404,0.10372088849544525,0.939816951751709,0.5832863450050354,-3.4315402507781982,-3.4315402507781982,1,1,1
1682978008931352359,2483,1682978008929306268,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.23222193121910095,-0.21292366087436676,1.495883584022522,0.10902820527553558,0.9429574608802795,0.5891512632369995,-3.4321954250335693,-3.4321954250335693,1,1,1
1682978008940000996,2484,1682978008929306268,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.23222193121910095,-0.21292366087436676,1.495883584022522,0.10902820527553558,0.9429574608802795,0.5891512632369995,-3.4321954250335693,-3.4321954250335693,1,1,1
1682978008946732005,2485,1682978008945245265,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.23302340507507324,-0.2135791778564453,1.4954993724822998,0.10942695289850235,0.9402071237564087,0.5861117243766785,-3.4324138164520264,-3.4324138164520264,1,1,1
1682978008954785425,2486,1682978008953637123,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.23380228877067566,-0.21482844650745392,1.4958587884902954,0.11322464048862457,0.942747950553894,0.5869618654251099,-3.4330689907073975,-3.4330689907073975,1,1,1
1682978008963498840,2487,1682978008953637123,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.23380228877067566,-0.21482844650745392,1.4958587884902954,0.11322464048862457,0.942747950553894,0.5869618654251099,-3.4330689907073975,-3.4330689907073975,1,1,1
1682978008971529340,2488,1682978008964767456,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2350507378578186,-0.2160043716430664,1.4957947731018066,0.11459695547819138,0.9424254298210144,0.588315486907959,-3.4328505992889404,-3.4328505992889404,1,1,1
1682978008981967046,2489,1682978008975086688,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.23639769852161407,-0.21737588942050934,1.4957263469696045,0.11656232178211212,0.9423593878746033,0.5903137922286987,-3.4324138164520264,-3.4324138164520264,1,1,1
1682978008989752401,2490,1682978008988081216,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2376060038805008,-0.2191237360239029,1.4957280158996582,0.11945051699876785,0.9434299468994141,0.5900960564613342,-3.4332873821258545,-3.4332873821258545,1,1,1
1682978008998367077,2491,1682978008988081216,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2376060038805008,-0.2191237360239029,1.4957280158996582,0.11945051699876785,0.9434299468994141,0.5900960564613342,-3.4332873821258545,-3.4332873821258545,1,1,1
1682978009007694676,2492,1682978009003214120,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2392541468143463,-0.2208195924758911,1.4951860904693604,0.12161196768283844,0.9405170679092407,0.5913863182067871,-3.4350345134735107,-3.4350345134735107,1,1,1
1682978009015719439,2493,1682978009003214120,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2392541468143463,-0.2208195924758911,1.4951860904693604,0.12161196768283844,0.9405170679092407,0.5913863182067871,-3.4350345134735107,-3.4350345134735107,1,1,1
1682978009024182408,2494,1682978009018939971,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24095508456230164,-0.22293323278427124,1.495266079902649,0.12544052302837372,0.9416012167930603,0.5953159332275391,-3.4350345134735107,-3.4350345134735107,1,1,1
1682978009031278137,2495,1682978009029067039,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24283020198345184,-0.22492516040802002,1.4949142932891846,0.12713462114334106,0.9401757717132568,0.5970074534416199,-3.4324138164520264,-3.4324138164520264,1,1,1
1682978009039399297,2496,1682978009029067039,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24283020198345184,-0.22492516040802002,1.4949142932891846,0.12713462114334106,0.9401757717132568,0.5970074534416199,-3.4324138164520264,-3.4324138164520264,1,1,1
1682978009046254723,2497,1682978009044653654,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24440903961658478,-0.2271936535835266,1.4944977760314941,0.1313621699810028,0.9391443133354187,0.5970413684844971,-3.4339425563812256,-3.4339425563812256,1,1,1
1682978009057291112,2498,1682978009053151369,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24637319147586823,-0.22934690117835999,1.4941225051879883,0.13369593024253845,0.9381588101387024,0.5993111729621887,-3.4326322078704834,-3.4326322078704834,1,1,1
1682978009064748362,2499,1682978009053151369,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24637319147586823,-0.22934690117835999,1.4941225051879883,0.13369593024253845,0.9381588101387024,0.5993111729621887,-3.4326322078704834,-3.4326322078704834,1,1,1
1682978009071989736,2500,1682978009066196441,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24822485446929932,-0.2317037582397461,1.494153618812561,0.13836446404457092,0.9396356344223022,0.6041333079338074,-3.4337241649627686,-3.4337241649627686,1,1,1
1682978009082524521,2501,1682978009080419301,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2500538229942322,-0.23407278954982758,1.4941896200180054,0.14303229749202728,0.9411444067955017,0.608936071395874,-3.4319770336151123,-3.4319770336151123,1,1,1
