%time,field.header.seq,field.header.stamp,field.header.frame_id,field.actuate,field.body_name.data,field.use_offset,field.body_offset.position.x,field.body_offset.position.y,field.body_offset.position.z,field.body_offset.orientation.x,field.body_offset.orientation.y,field.body_offset.orientation.z,field.body_offset.orientation.w,field.use_sensor_data,field.sensor_identifier.data
1682978017223763523,3472,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017231807747,3473,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017240978788,3474,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017249046560,3475,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017254778709,3476,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017262576440,3477,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017270799257,3478,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017282021772,3479,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017288717625,3480,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017298299145,3481,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017308153777,3482,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017312994071,3483,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017323621093,3484,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017334470591,3485,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017338229899,3486,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017347711350,3487,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017361517481,3488,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017364511280,3489,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017372585130,3490,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017384006300,3491,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017388266660,3492,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017400550691,3493,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017407900931,3494,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017412775359,3495,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017425193406,3496,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017432108877,3497,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017438548883,3498,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017446166471,3499,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017456146064,3500,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017465778849,3501,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017471763973,3502,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017481830526,3503,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017491667846,3504,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017498645370,3505,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017505936466,3506,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017518794219,3507,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017523795532,3508,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017531156288,3509,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017542631680,3510,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017547241749,3511,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017559801274,3512,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017564037586,3513,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017572811311,3514,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017586157713,3515,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017592060889,3516,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017597946651,3517,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017607146550,3518,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017614131163,3519,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017625417692,3520,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017629242677,3521,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017639043681,3522,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017646229153,3523,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017657609900,3524,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017666016728,3525,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017674056636,3526,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017683074355,3527,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017688411661,3528,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017701382326,3529,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017706705655,3530,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017712930208,3531,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017723431782,3532,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017729601822,3533,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017738797697,3534,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017747055285,3535,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017761499499,3536,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017762764201,3537,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017771316993,3538,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017780718239,3539,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017788199758,3540,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017798989021,3541,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017807418599,3542,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017813256299,3543,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017821690895,3544,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017832425419,3545,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017839519442,3546,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017847702862,3547,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017861787581,3548,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017863148439,3549,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017872241366,3550,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017882843087,3551,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017887839395,3552,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017898761003,3553,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017905164936,3554,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017912578742,3555,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017921284706,3556,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017930155525,3557,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017940840815,3558,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017949847496,3559,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017964228644,3560,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017964994940,3561,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017971640618,3562,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017984029579,3563,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017988245378,3564,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017997568703,3565,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018006400125,3566,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018013086703,3567,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018022432334,3568,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018031532319,3569,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018040374956,3570,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018047222290,3571,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018061250560,3572,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018064019998,3573,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018074114257,3574,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018082288832,3575,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018088642889,3576,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018099865566,3577,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018106621179,3578,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018114927308,3579,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018128045606,3580,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018133463092,3581,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018139934372,3582,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018147836143,3583,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018155255199,3584,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018165539256,3585,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018170703548,3586,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018182442585,3587,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018188149766,3588,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018200000105,3589,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018205489648,3590,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018213282493,3591,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018226909099,3592,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018229949296,3593,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018241164046,3594,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018248406609,3595,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018254431024,3596,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018264033724,3597,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018271186523,3598,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018281313496,3599,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018287839360,3600,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018300920678,3601,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018308894802,3602,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018312553819,3603,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018324924259,3604,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018332961557,3605,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018341050228,3606,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018347423897,3607,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018359309158,3608,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018363206596,3609,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018374361923,3610,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018379975811,3611,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018388642947,3612,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018400401014,3613,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018405331030,3614,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018412550489,3615,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018423891949,3616,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018430282197,3617,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018438601706,3618,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018446090521,3619,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018456370702,3620,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018463808356,3621,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018471472138,3622,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018482537775,3623,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018490014780,3624,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018501297679,3625,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018505462093,3626,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018513853850,3627,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018523042353,3628,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018529407046,3629,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018541377406,3630,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018549342275,3631,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018560297136,3632,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018563066554,3633,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018571126459,3634,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018582473358,3635,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018592601893,3636,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018599375176,3637,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018605268830,3638,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018613195649,3639,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018621936327,3640,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018628914406,3641,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018641516544,3642,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018647477423,3643,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018659811772,3644,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018697954636,3645,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018700012240,3646,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018706417006,3647,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018721117753,3648,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018722983718,3649,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018730919747,3650,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018739412455,3651,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018747508283,3652,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018757699404,3653,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018764202641,3654,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018773795428,3655,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018780968094,3656,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018790027552,3657,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018800990023,3658,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018809025783,3659,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018814280147,3660,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018822800844,3661,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018832806739,3662,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018839326089,3663,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018847601894,3664,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018857614221,3665,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018866374494,3666,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018874468726,3667,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018880972023,3668,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018889273693,3669,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018901107544,3670,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018909544811,3671,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018914212310,3672,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018923847916,3673,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018934625721,3674,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018945779206,3675,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018950233168,3676,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018964210568,3677,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018964661148,3678,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018973110623,3679,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018983870045,3680,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018990674521,3681,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019000020325,3682,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019009468214,3683,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019015496229,3684,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019026631792,3685,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019040608528,3686,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019041547069,3687,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019048437864,3688,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019060528079,3689,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019068182590,3690,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019072917893,3691,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019086317281,3692,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019092256307,3693,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019098000441,3694,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019106397888,3695,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019118857728,3696,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019127358833,3697,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019132535231,3698,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019141370795,3699,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019151442021,3700,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019157887443,3701,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019166399846,3702,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019179080684,3703,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019184533046,3704,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019191969292,3705,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019198779167,3706,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019206871713,3707,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019217535449,3708,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019224147494,3709,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019233850625,3710,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019239601919,3711,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019248120301,3712,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019257966896,3713,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019269277709,3714,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019273413049,3715,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019281674575,3716,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019290109919,3717,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019299944759,3718,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019306928577,3719,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019314907190,3720,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019322734818,3721,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019330992295,3722,0,,0,Thread_004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
