%time,field.header.seq,field.header.stamp,field.header.frame_id,field.cartesian_cmd_type,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.joint_cmds_types0,field.joint_cmds_types1,field.joint_cmds_types2,field.joint_cmds_types3,field.joint_cmds_types4,field.joint_cmds_types5,field.joint_cmds_types6,field.joint_cmds_types7,field.joint_cmds0,field.joint_cmds1,field.joint_cmds2,field.joint_cmds3,field.joint_cmds4,field.joint_cmds5,field.joint_cmds6,field.joint_cmds7,field.publish_children_names,field.publish_joint_names,field.publish_joint_positions
1682978021430810018,4040,1682978021423996925,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31131410598754883,-0.11948572099208832,1.6211124658584595,0.09386781603097916,-0.13879245519638062,0.26759251952171326,0.7129352688789368,0.7129352688789368,1,1,1
1682978021439339630,4041,1682978021436920404,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3115732967853546,-0.11879528313875198,1.6220062971115112,0.09835617989301682,-0.1421060562133789,0.2732636332511902,0.7134739756584167,0.7134739756584167,1,1,1
1682978021447939162,4042,1682978021446662664,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3120959401130676,-0.11829468607902527,1.6227604150772095,0.09777357429265976,-0.1429971605539322,0.2762928307056427,0.7114986777305603,0.7114986777305603,1,1,1
1682978021456408529,4043,1682978021446662664,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3120959401130676,-0.11829468607902527,1.6227604150772095,0.09777357429265976,-0.1429971605539322,0.2762928307056427,0.7114986777305603,0.7114986777305603,1,1,1
1682978021463876294,4044,1682978021458320140,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3125559985637665,-0.11770869791507721,1.6234837770462036,0.10285443812608719,-0.14557085931301117,0.2786811590194702,0.713384211063385,0.713384211063385,1,1,1
1682978021472444198,4045,1682978021470155477,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31298986077308655,-0.11714949458837509,1.624220848083496,0.1078864187002182,-0.14812172949314117,0.28113284707069397,0.713114857673645,0.713114857673645,1,1,1
1682978021481552470,4046,1682978021479884147,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31345027685165405,-0.11671262979507446,1.6249439716339111,0.1069662794470787,-0.14889965951442719,0.2847408652305603,0.7132046222686768,0.7132046222686768,1,1,1
1682978021489093735,4047,1682978021479884147,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31345027685165405,-0.11671262979507446,1.6249439716339111,0.1069662794470787,-0.14889965951442719,0.2847408652305603,0.7132046222686768,0.7132046222686768,1,1,1
1682978021497362910,4048,1682978021492748737,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31383007764816284,-0.11619874835014343,1.625673532485962,0.11181439459323883,-0.15139372646808624,0.2875750958919525,0.712127149105072,0.712127149105072,1,1,1
1682978021505912139,4049,1682978021501797437,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31445080041885376,-0.11577162146568298,1.6262738704681396,0.11099400371313095,-0.15205752849578857,0.2881772816181183,0.7126659154891968,0.7126659154891968,1,1,1
1682978021514443161,4050,1682978021514062404,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3149698078632355,-0.11528491228818893,1.626899003982544,0.11567111313343048,-0.15439879894256592,0.28825482726097107,0.7111395001411438,0.7111395001411438,1,1,1
1682978021522304416,4051,1682978021514062404,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3149698078632355,-0.11528491228818893,1.626899003982544,0.11567111313343048,-0.15439879894256592,0.28825482726097107,0.7111395001411438,0.7111395001411438,1,1,1
1682978021530834103,4052,1682978021526526927,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3152170479297638,-0.11490892618894577,1.62765634059906,0.11997060477733612,-0.15670661628246307,0.29205793142318726,0.7111395001411438,0.7111395001411438,1,1,1
1682978021541133141,4053,1682978021537144422,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31541797518730164,-0.11445314437150955,1.6283838748931885,0.12873245775699615,-0.16082873940467834,0.2938823699951172,0.7117680311203003,0.7117680311203003,1,1,1
1682978021548080229,4054,1682978021537144422,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31541797518730164,-0.11445314437150955,1.6283838748931885,0.12873245775699615,-0.16082873940467834,0.2938823699951172,0.7117680311203003,0.7117680311203003,1,1,1
1682978021557091879,4055,1682978021548376321,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31572189927101135,-0.11417894810438156,1.6290417909622192,0.1329585611820221,-0.16286830604076385,0.2950300872325897,0.7114088535308838,0.7114088535308838,1,1,1
1682978021564106841,4056,1682978021560671091,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31605076789855957,-0.11405220627784729,1.629663348197937,0.13145042955875397,-0.16299408674240112,0.2970409691333771,0.7094334959983826,0.7094334959983826,1,1,1
1682978021572375189,4057,1682978021571169137,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31616270542144775,-0.11377090215682983,1.630354881286621,0.14114876091480255,-0.16674914956092834,0.29781749844551086,0.7108701467514038,0.7108701467514038,1,1,1
1682978021582846269,4058,1682978021580947399,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3163772523403168,-0.11371981352567673,1.630981683731079,0.13940006494522095,-0.16674146056175232,0.3004307746887207,0.7102416157722473,0.7102416157722473,1,1,1
1682978021588956884,4059,1682978021580947399,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3163772523403168,-0.11371981352567673,1.630981683731079,0.13940006494522095,-0.16674146056175232,0.3004307746887207,0.7102416157722473,0.7102416157722473,1,1,1
1682978021598129541,4060,1682978021592531681,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31647980213165283,-0.11359591782093048,1.6316288709640503,0.1433997005224228,-0.16856908798217773,0.3021322786808014,0.7088050246238708,0.7088050246238708,1,1,1
1682978021609211291,4061,1682978021604189157,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31652989983558655,-0.11350318044424057,1.6322861909866333,0.14730210602283478,-0.1703699678182602,0.3040715754032135,0.7082662582397461,0.7082662582397461,1,1,1
1682978021614728062,4062,1682978021614125728,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3166216015815735,-0.11353787034749985,1.6329070329666138,0.14549727737903595,-0.17024250328540802,0.3069092333316803,0.7087152004241943,0.7087152004241943,1,1,1
1682978021622912451,4063,1682978021614125728,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3166216015815735,-0.11353787034749985,1.6329070329666138,0.14549727737903595,-0.17024250328540802,0.3069092333316803,0.7087152004241943,0.7087152004241943,1,1,1
1682978021631439460,4064,1682978021629176855,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31659504771232605,-0.11349061131477356,1.6335524320602417,0.1493920385837555,-0.17200171947479248,0.3089577555656433,0.7096130847930908,0.7096130847930908,1,1,1
1682978021642665991,4065,1682978021638234853,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3165951371192932,-0.11357734352350235,1.6340965032577515,0.1475948840379715,-0.1718110293149948,0.31188544631004333,0.7105109691619873,0.7105109691619873,1,1,1
1682978021652073409,4066,1682978021649681806,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3162550926208496,-0.11363673955202103,1.634824275970459,0.14933021366596222,-0.173323854804039,0.3177477717399597,0.7086254358291626,0.7086254358291626,1,1,1
1682978021659123290,4067,1682978021649681806,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3162550926208496,-0.11363673955202103,1.634824275970459,0.14933021366596222,-0.173323854804039,0.3177477717399597,0.7086254358291626,0.7086254358291626,1,1,1
1682978021664355364,4068,1682978021661609888,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3160616457462311,-0.11370394378900528,1.6354467868804932,0.15313000977039337,-0.17498071491718292,0.3201015889644623,0.7089846134185791,0.7089846134185791,1,1,1
1682978021674901724,4069,1682978021661609888,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3160616457462311,-0.11370394378900528,1.6354467868804932,0.15313000977039337,-0.17498071491718292,0.3201015889644623,0.7089846134185791,0.7089846134185791,1,1,1
1682978021681771862,4070,1682978021678990840,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3159053921699524,-0.113919697701931,1.636054515838623,0.15114566683769226,-0.17456528544425964,0.3235619366168976,0.7092539668083191,0.7092539668083191,1,1,1
1682978021689252314,4071,1682978021685512542,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3156715929508209,-0.11402973532676697,1.6366748809814453,0.15500609576702118,-0.17618787288665771,0.32579100131988525,0.7092539668083191,0.7092539668083191,1,1,1
1682978021703787782,4072,1682978021696782588,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31550443172454834,-0.11427304148674011,1.6372718811035156,0.1532103717327118,-0.1757505089044571,0.32890254259109497,0.7070990204811096,0.7070990204811096,1,1,1
1682978021707183913,4073,1682978021696782588,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31550443172454834,-0.11427304148674011,1.6372718811035156,0.1532103717327118,-0.1757505089044571,0.32890254259109497,0.7070990204811096,0.7070990204811096,1,1,1
1682978021714544401,4074,1682978021709708452,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3151276111602783,-0.11443541944026947,1.6380025148391724,0.15549029409885406,-0.1771375983953476,0.3336743712425232,0.7032381296157837,0.7032381296157837,1,1,1
1682978021724821157,4075,1682978021721310615,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3149194121360779,-0.11456643790006638,1.6386593580245972,0.15964025259017944,-0.17880001664161682,0.3352259397506714,0.7041360139846802,0.7041360139846802,1,1,1
1682978021731656193,4076,1682978021721310615,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3149194121360779,-0.11456643790006638,1.6386593580245972,0.15964025259017944,-0.17880001664161682,0.3352259397506714,0.7041360139846802,0.7041360139846802,1,1,1
1682978021739849858,4077,1682978021733932018,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3148045539855957,-0.1148042157292366,1.6392853260040283,0.15818586945533752,-0.17838875949382782,0.33755427598953247,0.7034177184104919,0.7034177184104919,1,1,1
1682978021747405132,4078,1682978021742285013,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3147038519382477,-0.11504993587732315,1.6399099826812744,0.1568722426891327,-0.1779821217060089,0.3395777940750122,0.7032381296157837,0.7032381296157837,1,1,1
1682978021758634539,4079,1682978021753056764,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.314603328704834,-0.11530561000108719,1.6405415534973145,0.15556879341602325,-0.17756429314613342,0.3415813446044922,0.7041360139846802,0.7041360139846802,1,1,1
1682978021765306387,4080,1682978021764592409,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3144947290420532,-0.11557769775390625,1.641180157661438,0.1542244255542755,-0.17710094153881073,0.34364861249923706,0.7074581980705261,0.7074581980705261,1,1,1
1682978021773306651,4081,1682978021764592409,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3144947290420532,-0.11557769775390625,1.641180157661438,0.1542244255542755,-0.17710094153881073,0.34364861249923706,0.7074581980705261,0.7074581980705261,1,1,1
1682978021780987949,4082,1682978021774976015,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31433290243148804,-0.11574020981788635,1.6418174505233765,0.1587556004524231,-0.17876802384853363,0.3442976474761963,0.7075479626655579,0.7075479626655579,1,1,1
1682978021792022615,4083,1682978021788829088,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31422367691993713,-0.11604373902082443,1.6424506902694702,0.15743042528629303,-0.17825768887996674,0.34622570872306824,0.7079969048500061,0.7079969048500061,1,1,1
1682978021801968459,4084,1682978021799257993,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3141237795352936,-0.1163564920425415,1.6430702209472656,0.15618443489074707,-0.17772111296653748,0.3480270206928253,0.7093437314033508,0.7093437314033508,1,1,1
1682978021805815732,4085,1682978021799257993,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3141237795352936,-0.1163564920425415,1.6430702209472656,0.15618443489074707,-0.17772111296653748,0.3480270206928253,0.7093437314033508,0.7093437314033508,1,1,1
1682978021814337907,4086,1682978021810024738,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.313886821269989,-0.1165725514292717,1.6437244415283203,0.15959279239177704,-0.17911061644554138,0.35015949606895447,0.710331380367279,0.710331380367279,1,1,1
1682978021825954408,4087,1682978021822617292,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3138083219528198,-0.11688963323831558,1.644300937652588,0.1585145890712738,-0.17858058214187622,0.35161250829696655,0.710331380367279,0.710331380367279,1,1,1
1682978021831177051,4088,1682978021822617292,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3138083219528198,-0.11688963323831558,1.644300937652588,0.1585145890712738,-0.17858058214187622,0.35161250829696655,0.710331380367279,0.710331380367279,1,1,1
1682978021841924810,4089,1682978021834463119,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3137257397174835,-0.11721834540367126,1.6448814868927002,0.15742182731628418,-0.1780288964509964,0.3531140983104706,0.7095233201980591,0.7095233201980591,1,1,1
1682978021849798988,4090,1682978021845887422,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31355831027030945,-0.11743573099374771,1.645471453666687,0.16193291544914246,-0.17962561547756195,0.35369235277175903,0.7105109691619873,0.7105109691619873,1,1,1
1682978021865317157,4091,1682978021859241724,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3134695291519165,-0.11777611076831818,1.6460250616073608,0.16084496676921844,-0.17906999588012695,0.35518327355384827,0.7097029089927673,0.7097029089927673,1,1,1
1682978021865944074,4092,1682978021859241724,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3134695291519165,-0.11777611076831818,1.6460250616073608,0.16084496676921844,-0.17906999588012695,0.35518327355384827,0.7097029089927673,0.7097029089927673,1,1,1
1682978021874095760,4093,1682978021869690895,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3133924603462219,-0.11812254041433334,1.646553635597229,0.15989986062049866,-0.17849355936050415,0.35642147064208984,0.7097029089927673,0.7097029089927673,1,1,1
1682978021882288145,4094,1682978021869690895,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3133924603462219,-0.11812254041433334,1.646553635597229,0.15989986062049866,-0.17849355936050415,0.35642147064208984,0.7097029089927673,0.7097029089927673,1,1,1
1682978021890598120,4095,1682978021884658336,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3131767809391022,-0.11837175488471985,1.647139310836792,0.16343802213668823,-0.1798032522201538,0.358161598443985,0.7062909603118896,0.7062909603118896,1,1,1
1682978021900339241,4096,1682978021895262479,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3130466043949127,-0.1185888797044754,1.647674798965454,0.16817182302474976,-0.18143124878406525,0.35826781392097473,0.7039564847946167,0.7039564847946167,1,1,1
1682978021910388131,4097,1682978021907165527,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.312999963760376,-0.11892061680555344,1.6482065916061401,0.1672184318304062,-0.18086594343185425,0.3594440519809723,0.7004547119140625,0.7004547119140625,1,1,1
1682978021914690960,4098,1682978021907165527,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.312999963760376,-0.11892061680555344,1.6482065916061401,0.1672184318304062,-0.18086594343185425,0.3594440519809723,0.7004547119140625,0.7004547119140625,1,1,1
1682978021923636138,4099,1682978021921303510,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31297674775123596,-0.1192377433180809,1.6487473249435425,0.16564060747623444,-0.1800818294286728,0.3609907925128937,0.690578043460846,0.690578043460846,1,1,1
1682978021931194818,4100,1682978021921303510,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31297674775123596,-0.1192377433180809,1.6487473249435425,0.16564060747623444,-0.1800818294286728,0.3609907925128937,0.690578043460846,0.690578043460846,1,1,1
1682978021943183314,4101,1682978021935086488,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3130037784576416,-0.11953932791948318,1.6492902040481567,0.16486415266990662,-0.17955608665943146,0.36167529225349426,0.6833052039146423,0.6833052039146423,1,1,1
1682978021948450614,4102,1682978021945739269,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31305408477783203,-0.11979977786540985,1.6498091220855713,0.16424232721328735,-0.1791154444217682,0.3621772229671478,0.6790851950645447,0.6790851950645447,1,1,1
1682978021957573949,4103,1682978021945739269,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31305408477783203,-0.11979977786540985,1.6498091220855713,0.16424232721328735,-0.1791154444217682,0.3621772229671478,0.6790851950645447,0.6790851950645447,1,1,1
1682978021966250743,4104,1682978021961655855,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3130269944667816,-0.11992419511079788,1.6503459215164185,0.16902552545070648,-0.18088914453983307,0.36195504665374756,0.6787260174751282,0.6787260174751282,1,1,1
1682978021972542305,4105,1682978021969079017,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31307750940322876,-0.12014847993850708,1.6508506536483765,0.1681993454694748,-0.18050065636634827,0.36281618475914,0.676481306552887,0.676481306552887,1,1,1
1682978021981273045,4106,1682978021969079017,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31307750940322876,-0.12014847993850708,1.6508506536483765,0.1681993454694748,-0.18050065636634827,0.36281618475914,0.676481306552887,0.676481306552887,1,1,1
1682978021989235220,4107,1682978021984256267,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.31307268142700195,-0.12037845700979233,1.651386022567749,0.16625182330608368,-0.17995893955230713,0.365115761756897,0.674416184425354,0.674416184425354,1,1,1
1682978022000222140,4108,1682978021992719411,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3131515681743622,-0.12058041244745255,1.6518412828445435,0.16540749371051788,-0.1796041578054428,0.3660357892513275,0.6740570664405823,0.6740570664405823,1,1,1
1682978022006757557,4109,1682978022003870010,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3131357729434967,-0.12065334618091583,1.652337670326233,0.16991418600082397,-0.1815013587474823,0.3664376139640808,0.674416184425354,0.674416184425354,1,1,1
