%time,field.header.seq,field.header.stamp,field.header.frame_id,field.actuate,field.body_name.data,field.use_offset,field.body_offset.position.x,field.body_offset.position.y,field.body_offset.position.z,field.body_offset.orientation.x,field.body_offset.orientation.y,field.body_offset.orientation.z,field.body_offset.orientation.w,field.use_sensor_data,field.sensor_identifier.data
1682978008671431745,2446,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008683742723,2447,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008693338094,2448,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008703437716,2449,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008705864686,2450,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008720040752,2451,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008722614631,2452,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008731920150,2453,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008740461790,2454,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008753785746,2455,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008760712305,2456,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008770341170,2457,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008771659437,2458,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008783573097,2459,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008790490741,2460,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008799039460,2461,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008806823790,2462,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008821412212,2463,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008823047939,2464,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008832936205,2465,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008840601834,2466,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008847036226,2467,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008855918017,2468,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008862730339,2469,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008871452766,2470,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008881744711,2471,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008892046566,2472,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008899168680,2473,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008908443913,2474,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008914128650,2475,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008922627704,2476,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008931539597,2477,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008939528754,2478,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008947280642,2479,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008956484162,2480,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008966132881,2481,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008971661239,2482,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008982156121,2483,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008990085257,2484,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978008998677451,2485,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009007028289,2486,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009015949754,2487,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009023181434,2488,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009031465239,2489,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009040921979,2490,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009046348213,2491,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009055249632,2492,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009064799781,2493,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009072209732,2494,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009082789071,2495,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009088628053,2496,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009099897836,2497,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009106462584,2498,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009116988281,2499,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009123402664,2500,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009129541652,2501,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009142539121,2502,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009148948939,2503,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009157415829,2504,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009167878344,2505,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009172190274,2506,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009184447636,2507,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009189163236,2508,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009198123224,2509,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009208073221,2510,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009218752420,2511,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009224527513,2512,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009232361684,2513,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009243991485,2514,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009253309464,2515,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009255381828,2516,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009266921171,2517,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009270771073,2518,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009280226587,2519,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009289608730,2520,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009299268914,2521,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009308054650,2522,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009315924316,2523,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009321818537,2524,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009329937071,2525,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009341284426,2526,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009354238131,2527,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009358794045,2528,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009369095875,2529,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009371487352,2530,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009382557361,2531,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009391980768,2532,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009400107561,2533,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009406522784,2534,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009415825065,2535,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009421746345,2536,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009429874806,2537,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009446324820,2538,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009448275864,2539,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009455307829,2540,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009467129106,2541,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009477286459,2542,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009487517581,2543,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009490839403,2544,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009499051813,2545,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009507122708,2546,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009519328280,2547,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009525950134,2548,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009534673680,2549,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009546720097,2550,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009548544074,2551,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009556891802,2552,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009563854332,2553,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009571587725,2554,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009589789532,2555,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009593458848,2556,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009598822583,2557,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009606634523,2558,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009615771204,2559,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009622766214,2560,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009632653313,2561,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009647851127,2562,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009647867240,2563,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009655721679,2564,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009667186799,2565,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009672012528,2566,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009683804885,2567,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009691844379,2568,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009699595629,2569,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009706623065,2570,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009721026139,2571,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009722502087,2572,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009731469904,2573,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009742358693,2574,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009747598677,2575,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009758543964,2576,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009767573713,2577,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009771983108,2578,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009780416038,2579,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009791814665,2580,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009799569809,2581,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009807507057,2582,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009821878621,2583,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009823914277,2584,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009831202391,2585,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009841762067,2586,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009848553251,2587,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009857107119,2588,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009862814074,2589,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009872671852,2590,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009884469519,2591,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009889247699,2592,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009898488204,2593,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009907852166,2594,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009912737932,2595,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009923029057,2596,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009931339573,2597,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009943459279,2598,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009949685057,2599,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009960706033,2600,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009967786317,2601,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009972863566,2602,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009982734743,2603,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978009992184178,2604,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010005890727,2605,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010007980845,2606,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010014599772,2607,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010024328604,2608,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010029890850,2609,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010041655171,2610,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010047735892,2611,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010054804593,2612,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010068022271,2613,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010071357901,2614,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010083381487,2615,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010091558234,2616,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010099061807,2617,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010107963541,2618,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010121152066,2619,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010122294465,2620,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010130967677,2621,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010139423224,2622,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010146327600,2623,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010154268301,2624,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010166014841,2625,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010174659319,2626,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010181840167,2627,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010192088346,2628,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010201636696,2629,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010208759606,2630,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010213917489,2631,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010223021388,2632,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010231218165,2633,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010242760734,2634,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010246340204,2635,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010255720995,2636,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010264019610,2637,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010271548348,2638,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010281033716,2639,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010291989772,2640,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010301765019,2641,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010305751222,2642,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010313962928,2643,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010321610794,2644,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010329727576,2645,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010342213317,2646,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010347963851,2647,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010355255391,2648,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010365945892,2649,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010374757313,2650,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010381775832,2651,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010389612494,2652,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010408398218,2653,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010410795371,2654,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010412803702,2655,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010424644621,2656,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010430061653,2657,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010440073527,2658,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010447604576,2659,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010464683326,2660,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010464696473,2661,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010472298243,2662,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010482989531,2663,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010488463797,2664,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010501181650,2665,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010507206185,2666,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010521796065,2667,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010522365524,2668,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010530252802,2669,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010544543633,2670,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010547087536,2671,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010554661239,2672,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010567123548,2673,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010571258037,2674,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010582787907,2675,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010591720571,2676,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010604798067,2677,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010604814458,2678,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010614812444,2679,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010621884474,2680,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010629997253,2681,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010643520240,2682,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010649750459,2683,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010654513926,2684,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010664605927,2685,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010673415353,2686,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010679835125,2687,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010688066753,2688,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010699693116,2689,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010709229190,2690,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010712779484,2691,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010724292106,2692,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010734333681,2693,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010741874279,2694,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010746303996,2695,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010760426358,2696,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010763486906,2697,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978010772516749,2698,0,,1,Thread_008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
