%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sim_step,field.type.data,field.parent_name.data,field.identifier.data,field.name.data,field.wall_time,field.sim_time,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.actuated
1683409372161065524,3876,1683409372152845860,,5285,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.11521911621094,44.04166793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372169373070,3877,1683409372161111116,,5286,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.12355422973633,44.04999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372177723156,3878,1683409372170112848,,5287,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.13188934326172,44.05833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372186080817,3879,1683409372177883148,,5288,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.140220642089844,44.06666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372194389593,3880,1683409372186193466,,5289,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.148555755615234,44.07500076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372202695067,3881,1683409372194990635,,5290,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.15688705444336,44.08333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372211019080,3882,1683409372202719927,,5291,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.16522216796875,44.09166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372219389966,3883,1683409372211185217,,5292,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.173553466796875,44.099998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372227698668,3884,1683409372220079899,,5293,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.181888580322266,44.108333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372236050986,3885,1683409372227763414,,5294,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.19021987915039,44.11666488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372244349747,3886,1683409372236440897,,5295,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.19855499267578,44.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372252729755,3887,1683409372245040178,,5296,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.206886291503906,44.13333511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372261136634,3888,1683409372252696514,,5297,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.2152214050293,44.141666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372269387626,3889,1683409372261241198,,5298,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.22355651855469,44.150001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372277681499,3890,1683409372270027876,,5299,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.23188781738281,44.15833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372286032571,3891,1683409372277893066,,5300,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.2402229309082,44.16666793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372294408858,3892,1683409372286345959,,5301,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.24855422973633,44.17499923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372302769628,3893,1683409372295030117,,5302,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.25688934326172,44.18333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372311038782,3894,1683409372302794218,,5303,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.265220642089844,44.19166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372319501745,3895,1683409372311194897,,5304,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.273555755615234,44.20000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372327712108,3896,1683409372319908857,,5305,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.281890869140625,44.20833206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372336024225,3897,1683409372327754021,,5306,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.29022216796875,44.21666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372344382288,3898,1683409372336137772,,5307,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.29855728149414,44.224998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372352733286,3899,1683409372344942570,,5308,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.306888580322266,44.233333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372361036770,3900,1683409372352860451,,5309,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.315223693847656,44.24166488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372369414499,3901,1683409372361024141,,5310,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.32355499267578,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372377736500,3902,1683409372370099306,,5311,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.33189010620117,44.25833511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372386051101,3903,1683409372377739191,,5312,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.3402214050293,44.266666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372394383982,3904,1683409372386134386,,5313,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.34855651855469,44.275001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372402723649,3905,1683409372394909143,,5314,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.35688781738281,44.28333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372411074145,3906,1683409372402775049,,5315,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.3652229309082,44.29166793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372419408495,3907,1683409372411370993,,5316,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.37355422973633,44.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372427724103,3908,1683409372420336962,,5317,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.38188934326172,44.30833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372436039274,3909,1683409372428149939,,5318,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.39022445678711,44.31666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372444359348,3910,1683409372436590672,,5319,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.398555755615234,44.32500076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372452715744,3911,1683409372444854975,,5320,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.406890869140625,44.33333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372461037476,3912,1683409372452696800,,5321,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.41522216796875,44.34166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372469404155,3913,1683409372461117029,,5322,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.42355728149414,44.349998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372477735247,3914,1683409372470089436,,5323,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.431888580322266,44.358333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372486032804,3915,1683409372477841616,,5324,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.440223693847656,44.36666488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372494376402,3916,1683409372486226320,,5325,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.44855499267578,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372502756154,3917,1683409372494977713,,5326,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.45689010620117,44.38333511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372511055582,3918,1683409372502673864,,5327,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.4652214050293,44.391666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372519418910,3919,1683409372511192083,,5328,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.47355651855469,44.400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372527700470,3920,1683409372520175695,,5329,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.48189163208008,44.40833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372536045682,3921,1683409372528018236,,5330,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.4902229309082,44.41666793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372544402635,3922,1683409372536107540,,5331,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.498558044433594,44.42499923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372552687551,3923,1683409372544979811,,5332,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.50688934326172,44.43333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372561062748,3924,1683409372553075790,,5333,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.51522445678711,44.44166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372569413858,3925,1683409372561164618,,5334,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.523555755615234,44.45000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372577676932,3926,1683409372570260048,,5335,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.531890869140625,44.45833206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372586032554,3927,1683409372578010798,,5336,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.54022216796875,44.46666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372594392302,3928,1683409372586252213,,5337,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.54855728149414,44.474998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372602727047,3929,1683409372595073938,,5338,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.55689239501953,44.483333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372611024168,3930,1683409372602801323,,5339,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.565223693847656,44.49166488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372619384569,3931,1683409372611260653,,5340,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.57355880737305,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372627741861,3932,1683409372620129108,,5341,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.58189010620117,44.50833511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372636078982,3933,1683409372627863884,,5342,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.59022521972656,44.516666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372644331150,3934,1683409372636406183,,5343,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.59855651855469,44.525001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372652668231,3935,1683409372645032167,,5344,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.60689163208008,44.53333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372661037969,3936,1683409372652949810,,5345,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.6152229309082,44.54166793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372669373672,3937,1683409372661209822,,5346,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.623558044433594,44.54999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372677706766,3938,1683409372670011997,,5347,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.63188934326172,44.55833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372686006470,3939,1683409372678053141,,5348,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.64022445678711,44.56666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372694383139,3940,1683409372686069965,,5349,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.6485595703125,44.57500076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372702731536,3941,1683409372694912672,,5350,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.656890869140625,44.58333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372711047414,3942,1683409372702998638,,5351,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.665225982666016,44.59166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372719445912,3943,1683409372711225271,,5352,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.67355728149414,44.599998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372727702991,3944,1683409372720377922,,5353,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.68189239501953,44.608333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372736071090,3945,1683409372728137493,,5354,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.690223693847656,44.61666488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372744341404,3946,1683409372736282825,,5355,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.69855880737305,44.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372752745767,3947,1683409372745025396,,5356,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.70689010620117,44.63333511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372761047781,3948,1683409372752848864,,5357,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.71522521972656,44.641666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372769416061,3949,1683409372761200190,,5358,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.72356033325195,44.650001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372777672044,3950,1683409372769996405,,5359,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.73189163208008,44.65833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372786102132,3951,1683409372777783632,,5360,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.74022674560547,44.66666793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372794355430,3952,1683409372786049843,,5361,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.748558044433594,44.67499923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372802737451,3953,1683409372794994116,,5362,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.756893157958984,44.68333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372811072656,3954,1683409372802850962,,5363,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.76522445678711,44.69166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372819432642,3955,1683409372811232090,,5364,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.7735595703125,44.70000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372827732967,3956,1683409372820598841,,5365,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.781890869140625,44.70833206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372835984158,3957,1683409372828035116,,5366,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.790225982666016,44.71666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372844327739,3958,1683409372836685419,,5367,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.79855728149414,44.724998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372852658821,3959,1683409372844911098,,5368,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.80689239501953,44.733333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372860995005,3960,1683409372853382349,,5369,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.81522750854492,44.74166488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372869384771,3961,1683409372861645222,,5370,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.82355880737305,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372877678880,3962,1683409372870268106,,5371,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.83189392089844,44.75833511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372886021953,3963,1683409372878319025,,5372,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.84022521972656,44.766666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372894350377,3964,1683409372886559963,,5373,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.84856033325195,44.775001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372902699890,3965,1683409372895861387,,5374,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.85689163208008,44.78333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372911074236,3966,1683409372903295755,,5375,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.86522674560547,44.79166793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372919367113,3967,1683409372911068439,,5376,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.873558044433594,44.79999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372927710924,3968,1683409372920042276,,5377,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.881893157958984,44.80833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372936018301,3969,1683409372927797079,,5378,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.89022445678711,44.81666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372944307604,3970,1683409372936262369,,5379,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.8985595703125,44.82500076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372952693129,3971,1683409372945180655,,5380,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.90689468383789,44.83333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372960987758,3972,1683409372952824354,,5381,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.915225982666016,44.84166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372969322749,3973,1683409372961225033,,5382,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.923561096191406,44.849998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372977657472,3974,1683409372969994545,,5383,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.93189239501953,44.858333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372986017937,3975,1683409372977747917,,5384,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.94022750854492,44.86666488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372994374253,3976,1683409372986093998,,5385,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.94855880737305,44.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373002698717,3977,1683409372994834423,,5386,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.95689392089844,44.88333511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373011028758,3978,1683409373002650738,,5387,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.96522521972656,44.891666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373019472653,3979,1683409373011017799,,5388,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.97356033325195,44.900001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373027777328,3980,1683409373019900322,,5389,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.98189163208008,44.90833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373036042605,3981,1683409373027724743,,5390,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.99022674560547,44.91666793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373044336484,3982,1683409373036542892,,5391,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,44.99856185913086,44.92499923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
