%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sim_step,field.type.data,field.parent_name.data,field.identifier.data,field.name.data,field.wall_time,field.sim_time,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.actuated
1683408602044887809,4145,1683408602040591955,,6247,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.1426887512207,52.05833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602053239421,4146,1683408602048400164,,6248,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.15102005004883,52.06666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602061551175,4147,1683408602056875706,,6249,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.15935516357422,52.07500076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602069973433,4148,1683408602065963507,,6250,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.167686462402344,52.08333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602078223203,4149,1683408602073694706,,6251,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.176021575927734,52.09166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602086551591,4150,1683408602081922531,,6252,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.18435287475586,52.099998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602094935826,4151,1683408602090700150,,6253,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.19268798828125,52.108333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602103248103,4152,1683408602098710775,,6254,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.20102310180664,52.11666488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602111596443,4153,1683408602107115030,,6255,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.209354400634766,52.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602119878845,4154,1683408602115869761,,6256,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.217689514160156,52.13333511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602128261696,4155,1683408602123592377,,6257,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.22602081298828,52.141666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602136574597,4156,1683408602132009268,,6258,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.23435592651367,52.150001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602145000777,4157,1683408602140752554,,6259,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.2426872253418,52.15833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602153242096,4158,1683408602148638248,,6260,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.25102233886719,52.16666793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602161595882,4159,1683408602157040596,,6261,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.25935363769531,52.17499923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602169918132,4160,1683408602165811539,,6262,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.2676887512207,52.18333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602178284182,4161,1683408602173668623,,6263,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.276023864746094,52.19166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602186539389,4162,1683408602182024002,,6264,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.28435516357422,52.20000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602194917967,4163,1683408602190754652,,6265,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.29269027709961,52.20833206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602203214215,4164,1683408602198790073,,6266,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.301021575927734,52.21666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602211627043,4165,1683408602206910133,,6267,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.309356689453125,52.224998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602219887983,4166,1683408602215992212,,6268,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.31768798828125,52.233333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602228267687,4167,1683408602223673582,,6269,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.32602310180664,52.24166488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602236580985,4168,1683408602231948614,,6270,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.334354400634766,52.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602244934970,4169,1683408602240729570,,6271,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.342689514160156,52.25833511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602253267549,4170,1683408602248561859,,6272,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.35102081298828,52.266666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602261647664,4171,1683408602256852388,,6273,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.35935592651367,52.275001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602269946164,4172,1683408602265619516,,6274,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.3676872253418,52.28333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602278204969,4173,1683408602273692846,,6275,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.37602233886719,52.29166793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602286615566,4174,1683408602281853437,,6276,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.38435745239258,52.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602294923950,4175,1683408602290763855,,6277,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.3926887512207,52.30833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602303270176,4176,1683408602298501968,,6278,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.401023864746094,52.31666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602311616125,4177,1683408602306856871,,6279,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.40935516357422,52.32500076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602319953922,4178,1683408602316055536,,6280,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.41769027709961,52.33333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602328244377,4179,1683408602323581934,,6281,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.426021575927734,52.34166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602336592034,4180,1683408602331976175,,6282,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.434356689453125,52.349998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602344902582,4181,1683408602340595484,,6283,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.44268798828125,52.358333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602353342124,4182,1683408602348452330,,6284,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.45102310180664,52.36666488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602361601057,4183,1683408602357071400,,6285,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.459354400634766,52.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602369928354,4184,1683408602365782976,,6286,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.467689514160156,52.38333511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602378257986,4185,1683408602373652220,,6287,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.47602462768555,52.391666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602386635063,4186,1683408602381875753,,6288,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.48435592651367,52.400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602394961897,4187,1683408602390913725,,6289,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.49269104003906,52.40833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602403285288,4188,1683408602398645163,,6290,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.50102233886719,52.41666793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602411573815,4189,1683408602406742096,,6291,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.50935745239258,52.42499923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602419932088,4190,1683408602415971041,,6292,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.5176887512207,52.43333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602428266980,4191,1683408602423570633,,6293,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.526023864746094,52.44166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602436571463,4192,1683408602431993246,,6294,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.53435516357422,52.45000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602444906790,4193,1683408602440814257,,6295,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.54269027709961,52.45833206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602453242223,4194,1683408602448465347,,6296,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.551021575927734,52.46666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602461562947,4195,1683408602456863403,,6297,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.559356689453125,52.474998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602469912616,4196,1683408602465713739,,6298,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.567691802978516,52.483333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602478221900,4197,1683408602473623753,,6299,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.57602310180664,52.49166488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602486568684,4198,1683408602481710672,,6300,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.58435821533203,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602494912568,4199,1683408602490622997,,6301,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.592689514160156,52.50833511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602503250056,4200,1683408602498608589,,6302,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.60102462768555,52.516666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602511622291,4201,1683408602507044792,,6303,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.60935592651367,52.525001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602519920566,4202,1683408602515724182,,6304,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.61769104003906,52.53333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602528262060,4203,1683408602523508310,,6305,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.62602233886719,52.54166793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602536625110,4204,1683408602531965971,,6306,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.63435745239258,52.54999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602544939462,4205,1683408602540849924,,6307,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.64269256591797,52.55833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602553251259,4206,1683408602548562527,,6308,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.651023864746094,52.56666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602561661204,4207,1683408602557046175,,6309,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.659358978271484,52.57500076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602569920186,4208,1683408602565907478,,6310,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.66769027709961,52.58333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602578235045,4209,1683408602573442459,,6311,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.676025390625,52.59166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602586555060,4210,1683408602581847906,,6312,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.684356689453125,52.599998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602594884456,4211,1683408602590671539,,6313,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.692691802978516,52.608333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602603264335,4212,1683408602598607779,,6314,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.70102310180664,52.61666488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602611561192,4213,1683408602606907129,,6315,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.70935821533203,52.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602619905731,4214,1683408602616037369,,6316,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.717689514160156,52.63333511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602628266882,4215,1683408602623827934,,6317,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.72602462768555,52.641666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602636620935,4216,1683408602632014751,,6318,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.73435974121094,52.650001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602644953592,4217,1683408602640731335,,6319,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.74269104003906,52.65833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602653249843,4218,1683408602648562908,,6320,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.75102615356445,52.66666793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602661576904,4219,1683408602656816959,,6321,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.75935745239258,52.67499923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602669918944,4220,1683408602665744305,,6322,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.76769256591797,52.68333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602678326146,4221,1683408602673521757,,6323,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.776023864746094,52.69166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602686573513,4222,1683408602681964636,,6324,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.784358978271484,52.70000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602694888675,4223,1683408602691052437,,6325,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.79269027709961,52.70833206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602703248884,4224,1683408602698624611,,6326,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.801025390625,52.71666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602711609816,4225,1683408602706934452,,6327,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.80936050415039,52.724998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602719944137,4226,1683408602715793133,,6328,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.817691802978516,52.733333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602728288131,4227,1683408602723636150,,6329,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.826026916503906,52.74166488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602736610440,4228,1683408602731991053,,6330,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.83435821533203,52.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602744956891,4229,1683408602740822554,,6331,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.84269332885742,52.75833511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602753264107,4230,1683408602748633862,,6332,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.85102462768555,52.766666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602761529652,4231,1683408602757077932,,6333,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.85935974121094,52.775001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602770037301,4232,1683408602765741110,,6334,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.86769104003906,52.78333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602778297779,4233,1683408602773540020,,6335,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.87602615356445,52.79166793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602786624975,4234,1683408602782720566,,6336,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.88435745239258,52.79999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602794955160,4235,1683408602791417122,,6337,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.89269256591797,52.80833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602803260960,4236,1683408602799408913,,6338,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.901023864746094,52.81666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602811606429,4237,1683408602807445765,,6339,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.909358978271484,52.82500076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602819919395,4238,1683408602816163540,,6340,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.917694091796875,52.83333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602828275262,4239,1683408602824113131,,6341,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.926025390625,52.84166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602836588084,4240,1683408602832011938,,6342,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.93436050415039,52.849998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602844923402,4241,1683408602840512514,,6343,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.942691802978516,52.858333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602853247506,4242,1683408602848520279,,6344,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.951026916503906,52.86666488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602861639945,4243,1683408602856847286,,6345,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.95935821533203,52.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602869918288,4244,1683408602865694761,,6346,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.96769332885742,52.88333511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602878410761,4245,1683408602873620510,,6347,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.97602462768555,52.891666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602886583207,4246,1683408602882070541,,6348,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.98435974121094,52.900001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602894963990,4247,1683408602890677691,,6349,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,52.99269104003906,52.90833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602903284896,4248,1683408602898514986,,6350,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,53.00102615356445,52.91666793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602911628603,4249,1683408602906999111,,6351,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,53.009361267089844,52.92499923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602919913146,4250,1683408602915963888,,6352,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,53.01769256591797,52.93333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408602928251849,4251,1683408602923659086,,6353,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,53.02602767944336,52.94166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
