%time,field.header.seq,field.header.stamp,field.header.frame_id,field.cartesian_cmd_type,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.joint_cmds_types0,field.joint_cmds_types1,field.joint_cmds_types2,field.joint_cmds_types3,field.joint_cmds_types4,field.joint_cmds_types5,field.joint_cmds_types6,field.joint_cmds_types7,field.joint_cmds0,field.joint_cmds1,field.joint_cmds2,field.joint_cmds3,field.joint_cmds4,field.joint_cmds5,field.joint_cmds6,field.joint_cmds7,field.publish_children_names,field.publish_joint_names,field.publish_joint_positions
1683408611219657237,3776,1683408611214545011,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3901933431625366,-0.2182633876800537,1.4845781326293945,-0.6457985043525696,0.44665542244911194,-0.9564014077186584,0.8846099376678467,0.8846099376678467,1,1,1
1683408611226584453,3777,1683408611214545011,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3901933431625366,-0.2182633876800537,1.4845781326293945,-0.6457985043525696,0.44665542244911194,-0.9564014077186584,0.8846099376678467,0.8846099376678467,1,1,1
1683408611233116366,3778,1683408611226363658,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39020198583602905,-0.21825508773326874,1.4845670461654663,-0.6456698179244995,0.44659024477005005,-0.9563059210777283,0.8842507600784302,0.8842507600784302,1,1,1
1683408611242069003,3779,1683408611236820697,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3902035355567932,-0.2182547152042389,1.4845563173294067,-0.6454731822013855,0.44665130972862244,-0.9561187624931335,0.8851486444473267,0.8851486444473267,1,1,1
1683408611252588454,3780,1683408611248862028,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39020276069641113,-0.21825562417507172,1.4845551252365112,-0.645444393157959,0.44667279720306396,-0.956086277961731,0.8855078220367432,0.8855078220367432,1,1,1
1683408611261325412,3781,1683408611248862028,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39020276069641113,-0.21825562417507172,1.4845551252365112,-0.645444393157959,0.44667279720306396,-0.956086277961731,0.8855078220367432,0.8855078220367432,1,1,1
1683408611267975604,3782,1683408611260442256,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39020007848739624,-0.21825842559337616,1.484554648399353,-0.6454135179519653,0.4467199146747589,-0.956043541431427,0.8857771754264832,0.8857771754264832,1,1,1
1683408611275805992,3783,1683408611273088693,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3901875615119934,-0.21827104687690735,1.484562873840332,-0.6454533934593201,0.44687172770500183,-0.9560338258743286,0.8849690556526184,0.8849690556526184,1,1,1
1683408611286393597,3784,1683408611283319234,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39017847180366516,-0.2182801365852356,1.4845696687698364,-0.6454977989196777,0.4469757378101349,-0.9560421109199524,0.8843405842781067,0.8843405842781067,1,1,1
1683408611291548101,3785,1683408611283319234,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39017847180366516,-0.2182801365852356,1.4845696687698364,-0.6454977989196777,0.4469757378101349,-0.9560421109199524,0.8843405842781067,0.8843405842781067,1,1,1
1683408611300539408,3786,1683408611296320915,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39015740156173706,-0.21830178797245026,1.4845833778381348,-0.645551860332489,0.4472406506538391,-0.9560176730155945,0.8855975866317749,0.8855975866317749,1,1,1
1683408611310383044,3787,1683408611306618213,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39014485478401184,-0.21831440925598145,1.4845916032791138,-0.6455917954444885,0.44739246368408203,-0.9560079574584961,0.8850588798522949,0.8850588798522949,1,1,1
1683408611316173221,3788,1683408611306618213,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39014485478401184,-0.21831440925598145,1.4845916032791138,-0.6455917954444885,0.44739246368408203,-0.9560079574584961,0.8850588798522949,0.8850588798522949,1,1,1
1683408611326100730,3789,1683408611320702791,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3901132643222809,-0.21834683418273926,1.4846097230911255,-0.645632803440094,0.44780272245407104,-0.9559274315834045,0.8842507600784302,0.8842507600784302,1,1,1
1683408611335103354,3790,1683408611332179546,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39009687304496765,-0.21836361289024353,1.4846181869506836,-0.6456390619277954,0.448020339012146,-0.9558696746826172,0.8855975866317749,0.8855975866317749,1,1,1
1683408611350832668,3791,1683408611344203710,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39007076621055603,-0.21839097142219543,1.48462975025177,-0.6456015110015869,0.44839054346084595,-0.9557346105575562,0.883263111114502,0.883263111114502,1,1,1
1683408611352296105,3792,1683408611344203710,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39007076621055603,-0.21839097142219543,1.48462975025177,-0.6456015110015869,0.44839054346084595,-0.9557346105575562,0.883263111114502,0.883263111114502,1,1,1
1683408611360228861,3793,1683408611357179641,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39005061984062195,-0.21841154992580414,1.4846397638320923,-0.6456035375595093,0.4486594498157501,-0.9556562304496765,0.8840712308883667,0.8840712308883667,1,1,1
1683408611370374687,3794,1683408611368018388,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39004451036453247,-0.21841806173324585,1.4846376180648804,-0.6455127596855164,0.44877520203590393,-0.9555380940437317,0.8858669400215149,0.8858669400215149,1,1,1
1683408611376134528,3795,1683408611368018388,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39004451036453247,-0.21841806173324585,1.4846376180648804,-0.6455127596855164,0.44877520203590393,-0.9555380940437317,0.8858669400215149,0.8858669400215149,1,1,1
1683408611385053486,3796,1683408611381318092,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900357484817505,-0.2184271663427353,1.4846330881118774,-0.645365297794342,0.4489443302154541,-0.9553473591804504,0.8858669400215149,0.8858669400215149,1,1,1
1683408611393861059,3797,1683408611381318092,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900357484817505,-0.2184271663427353,1.4846330881118774,-0.645365297794342,0.4489443302154541,-0.9553473591804504,0.8858669400215149,0.8858669400215149,1,1,1
1683408611401853959,3798,1683408611393638610,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39003613591194153,-0.2184268683195114,1.4846280813217163,-0.6452839374542236,0.44896790385246277,-0.9552627801895142,0.8839814066886902,0.8839814066886902,1,1,1
1683408611412042599,3799,1683408611404502630,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.390033096075058,-0.21843010187149048,1.4846245050430298,-0.6451979875564575,0.4490392804145813,-0.9551601409912109,0.8853282332420349,0.8853282332420349,1,1,1
1683408611419794212,3800,1683408611416434288,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39003807306289673,-0.21842488646507263,1.4846173524856567,-0.6451239585876465,0.448996365070343,-0.9550989270210266,0.8844303488731384,0.8844303488731384,1,1,1
1683408611426108322,3801,1683408611416434288,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39003807306289673,-0.21842488646507263,1.4846173524856567,-0.6451239585876465,0.448996365070343,-0.9550989270210266,0.8844303488731384,0.8844303488731384,1,1,1
1683408611436035372,3802,1683408611428343534,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39004039764404297,-0.2184223085641861,1.4846128225326538,-0.645074188709259,0.44897979497909546,-0.9550521969795227,0.8842507600784302,0.8842507600784302,1,1,1
1683408611442573522,3803,1683408611439755439,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900523781776428,-0.21840907633304596,1.4846032857894897,-0.6450424790382385,0.448818564414978,-0.9550524950027466,0.8847895264625549,0.8847895264625549,1,1,1
1683408611450700592,3804,1683408611439755439,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900523781776428,-0.21840907633304596,1.4846032857894897,-0.6450424790382385,0.448818564414978,-0.9550524950027466,0.8847895264625549,0.8847895264625549,1,1,1
1683408611458925249,3805,1683408611452107191,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900608420372009,-0.2183997929096222,1.484598994255066,-0.645057737827301,0.44869258999824524,-0.9550942182540894,0.8854179978370667,0.8854179978370667,1,1,1
1683408611467732243,3806,1683408611464225053,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900708556175232,-0.2183888703584671,1.4845939874649048,-0.6450753808021545,0.4485444724559784,-0.9551436901092529,0.8853282332420349,0.8853282332420349,1,1,1
1683408611476687117,3807,1683408611474377155,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900873064994812,-0.21837151050567627,1.484584927558899,-0.6450729966163635,0.4483186602592468,-0.9551993608474731,0.8847895264625549,0.8847895264625549,1,1,1
1683408611483341414,3808,1683408611474377155,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900873064994812,-0.21837151050567627,1.484584927558899,-0.6450729966163635,0.4483186602592468,-0.9551993608474731,0.8847895264625549,0.8847895264625549,1,1,1
1683408611493989120,3809,1683408611488051891,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900992274284363,-0.21835868060588837,1.4845792055130005,-0.645092785358429,0.4481448829174042,-0.9552591443061829,0.8844303488731384,0.8844303488731384,1,1,1
1683408611501610662,3810,1683408611498299360,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39012575149536133,-0.2183304876089096,1.4845669269561768,-0.645133912563324,0.447763055562973,-0.9553945660591125,0.8852384686470032,0.8852384686470032,1,1,1
1683408611509365368,3811,1683408611498299360,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39012575149536133,-0.2183304876089096,1.4845669269561768,-0.645133912563324,0.447763055562973,-0.9553945660591125,0.8852384686470032,0.8852384686470032,1,1,1
1683408611517752264,3812,1683408611511193037,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3901309669017792,-0.2183251529932022,1.4845647811889648,-0.6451403498649597,0.4476912021636963,-0.9554223418235779,0.8859567642211914,0.8859567642211914,1,1,1
1683408611525302375,3813,1683408611523419618,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39014801383018494,-0.21830758452415466,1.4845575094223022,-0.6451627612113953,0.44745373725891113,-0.9555121064186096,0.8844303488731384,0.8844303488731384,1,1,1
1683408611533138619,3814,1683408611523419618,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39014801383018494,-0.21830758452415466,1.4845575094223022,-0.6451627612113953,0.44745373725891113,-0.9555121064186096,0.8844303488731384,0.8844303488731384,1,1,1
1683408611541286954,3815,1683408611535230159,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39015939831733704,-0.21829596161842346,1.4845513105392456,-0.6451496481895447,0.4473060965538025,-0.9555440545082092,0.8840712308883667,0.8840712308883667,1,1,1
1683408611550565561,3816,1683408611545589208,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.390168160200119,-0.21828697621822357,1.4845476150512695,-0.6451607942581177,0.44718483090400696,-0.9555904865264893,0.8847895264625549,0.8847895264625549,1,1,1
1683408611559787913,3817,1683408611555948019,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3901734948158264,-0.21828153729438782,1.4845454692840576,-0.645167350769043,0.4471113681793213,-0.9556188583374023,0.8846099376678467,0.8846099376678467,1,1,1
1683408611569315630,3818,1683408611568260431,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39017078280448914,-0.21828454732894897,1.4845468997955322,-0.6451622247695923,0.44715219736099243,-0.9556058049201965,0.8855975866317749,0.8855975866317749,1,1,1
1683408611574434228,3819,1683408611568260431,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39017078280448914,-0.21828454732894897,1.4845468997955322,-0.6451622247695923,0.44715219736099243,-0.9556058049201965,0.8855975866317749,0.8855975866317749,1,1,1
1683408611584140041,3820,1683408611580965518,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3901672661304474,-0.21828866004943848,1.4845490455627441,-0.6451539993286133,0.4472081959247589,-0.9555899500846863,0.8852384686470032,0.8852384686470032,1,1,1
1683408611595673702,3821,1683408611591387987,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.390153706073761,-0.21830323338508606,1.4845554828643799,-0.6451316475868225,0.44740578532218933,-0.9555218815803528,0.8854179978370667,0.8854179978370667,1,1,1
1683408611599564155,3822,1683408611591387987,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.390153706073761,-0.21830323338508606,1.4845554828643799,-0.6451316475868225,0.44740578532218933,-0.9555218815803528,0.8854179978370667,0.8854179978370667,1,1,1
1683408611608104370,3823,1683408611602269411,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39015406370162964,-0.21830296516418457,1.4845554828643799,-0.6451313495635986,0.4474022686481476,-0.9555243849754333,0.8838916420936584,0.8838916420936584,1,1,1
1683408611618360721,3824,1683408611614010095,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39015960693359375,-0.21829667687416077,1.484555721282959,-0.6451970338821411,0.44729822874069214,-0.9556083083152771,0.8845201730728149,0.8845201730728149,1,1,1
1683408611625134255,3825,1683408611624330043,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39015278220176697,-0.2183035910129547,1.4845616817474365,-0.6452431678771973,0.44737309217453003,-0.9556294679641724,0.8841609954833984,0.8841609954833984,1,1,1
1683408611633675148,3826,1683408611624330043,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39015278220176697,-0.2183035910129547,1.4845616817474365,-0.6452431678771973,0.44737309217453003,-0.9556294679641724,0.8841609954833984,0.8841609954833984,1,1,1
1683408611642333413,3827,1683408611638237237,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3901313245296478,-0.21832573413848877,1.4845774173736572,-0.6453231573104858,0.4476352632045746,-0.9556322693824768,0.8848792910575867,0.8848792910575867,1,1,1
1683408611653747753,3828,1683408611648152112,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3901207447052002,-0.2183362990617752,1.4845880270004272,-0.6454203128814697,0.4477406442165375,-0.9556901454925537,0.8858669400215149,0.8858669400215149,1,1,1
1683408611658667302,3829,1683408611648152112,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3901207447052002,-0.2183362990617752,1.4845880270004272,-0.6454203128814697,0.4477406442165375,-0.9556901454925537,0.8858669400215149,0.8858669400215149,1,1,1
1683408611666394246,3830,1683408611660369157,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900945782661438,-0.21836240589618683,1.484614610671997,-0.6456629037857056,0.44800060987472534,-0.9558372497558594,0.8835324645042419,0.8835324645042419,1,1,1
1683408611675365485,3831,1683408611672135353,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900895416736603,-0.21836666762828827,1.4846254587173462,-0.6458258032798767,0.448001891374588,-0.9559791088104248,0.8835324645042419,0.8835324645042419,1,1,1
1683408611683262720,3832,1683408611682455301,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900766968727112,-0.2183792144060135,1.4846398830413818,-0.6459764242172241,0.44811561703681946,-0.9560815095901489,0.8859567642211914,0.8859567642211914,1,1,1
1683408611695431550,3833,1683408611692917108,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39006686210632324,-0.2183888554573059,1.4846516847610474,-0.6461024284362793,0.44819945096969604,-0.9561718702316284,0.8855078220367432,0.8855078220367432,1,1,1
1683408611699646674,3834,1683408611692917108,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39006686210632324,-0.2183888554573059,1.4846516847610474,-0.6461024284362793,0.44819945096969604,-0.9561718702316284,0.8855078220367432,0.8855078220367432,1,1,1
1683408611708821706,3835,1683408611704142808,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39006370306015015,-0.21839120984077454,1.4846618175506592,-0.6462674140930176,0.4481750428676605,-0.95632404088974,0.8839814066886902,0.8839814066886902,1,1,1
1683408611716895055,3836,1683408611704142808,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39006370306015015,-0.21839120984077454,1.4846618175506592,-0.6462674140930176,0.4481750428676605,-0.95632404088974,0.8839814066886902,0.8839814066886902,1,1,1
1683408611726588572,3837,1683408611717745304,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39005422592163086,-0.21840058267116547,1.4846736192703247,-0.6463931798934937,0.44825536012649536,-0.9564169049263,0.8856874108314514,0.8856874108314514,1,1,1
1683408611733718801,3838,1683408611728690385,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39004817605018616,-0.21840640902519226,1.4846839904785156,-0.6465234160423279,0.44828784465789795,-0.956527829170227,0.8859567642211914,0.8859567642211914,1,1,1
1683408611745392953,3839,1683408611739789962,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39005181193351746,-0.2184022217988968,1.4846868515014648,-0.6466127634048462,0.44820302724838257,-0.9566312432289124,0.8847895264625549,0.8847895264625549,1,1,1
1683408611750199026,3840,1683408611739789962,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.39005181193351746,-0.2184022217988968,1.4846868515014648,-0.6466127634048462,0.44820302724838257,-0.9566312432289124,0.8847895264625549,0.8847895264625549,1,1,1
1683408611758332012,3841,1683408611750536441,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900414705276489,-0.218412846326828,1.4846962690353394,-0.6466802954673767,0.44831931591033936,-0.9566640257835388,0.8862261176109314,0.8862261176109314,1,1,1
1683408611768944947,3842,1683408611764184713,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.390039324760437,-0.21841493248939514,1.4847019910812378,-0.6467596888542175,0.448319673538208,-0.9567388296127319,0.8842507600784302,0.8842507600784302,1,1,1
1683408611778109143,3843,1683408611774531841,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900327682495117,-0.21842192113399506,1.4847067594528198,-0.6467762589454651,0.4484054744243622,-0.9567348957061768,0.8851486444473267,0.8851486444473267,1,1,1
1683408611783584465,3844,1683408611774531841,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0.3900327682495117,-0.21842192113399506,1.4847067594528198,-0.6467762589454651,0.4484054744243622,-0.9567348957061768,0.8851486444473267,0.8851486444473267,1,1,1
