%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sim_step,field.type.data,field.parent_name.data,field.identifier.data,field.name.data,field.wall_time,field.sim_time,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.actuated
1683409372964911378,3937,1683409372961225033,,5382,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,44.923561096191406,44.849998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372973263964,3938,1683409372969994545,,5383,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,44.93189239501953,44.858333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372981588136,3939,1683409372977747917,,5384,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,44.94022750854492,44.86666488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372989952449,3940,1683409372986093998,,5385,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,44.94855880737305,44.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409372998294841,3941,1683409372994834423,,5386,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,44.95689392089844,44.88333511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373006602795,3942,1683409373002650738,,5387,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,44.96522521972656,44.891666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373014973226,3943,1683409373011017799,,5388,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,44.97356033325195,44.900001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373023356655,3944,1683409373019900322,,5389,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,44.98189163208008,44.90833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373031637574,3945,1683409373027724743,,5390,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,44.99022674560547,44.91666793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373039989436,3946,1683409373036542892,,5391,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,44.99856185913086,44.92499923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373048312991,3947,1683409373045081139,,5392,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.006893157958984,44.93333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373056608867,3948,1683409373052992582,,5393,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.015228271484375,44.94166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373065008483,3949,1683409373061188698,,5394,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.0235595703125,44.95000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373073313674,3950,1683409373070344210,,5395,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.03189468383789,44.95833206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373081618367,3951,1683409373077962160,,5396,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.040225982666016,44.96666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373089991647,3952,1683409373086217642,,5397,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.048561096191406,44.974998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373098296536,3953,1683409373095008373,,5398,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.05689239501953,44.983333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373106628961,3954,1683409373102906704,,5399,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.06522750854492,44.99166488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373114977787,3955,1683409373111085892,,5400,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.07355880737305,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373123301730,3956,1683409373120269537,,5401,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.08189392089844,45.00833511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373131610137,3957,1683409373128060102,,5402,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.09022903442383,45.016666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373139930452,3958,1683409373136095047,,5403,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.09856033325195,45.025001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373148299843,3959,1683409373144985676,,5404,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.106895446777344,45.03333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373156621231,3960,1683409373152789593,,5405,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.11522674560547,45.04166793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373164961206,3961,1683409373161231518,,5406,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.12356185913086,45.04999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373173289304,3962,1683409373169941664,,5407,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.131893157958984,45.05833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373181554381,3963,1683409373177904606,,5408,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.140228271484375,45.06666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373189925518,3964,1683409373186246634,,5409,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.148563385009766,45.07500076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373198240744,3965,1683409373195042133,,5410,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.15689468383789,45.08333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373206615499,3966,1683409373202814579,,5411,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.16522979736328,45.09166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373214913340,3967,1683409373211203337,,5412,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.173561096191406,45.099998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373223281998,3968,1683409373219920874,,5413,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.1818962097168,45.108333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373231595879,3969,1683409373227799892,,5414,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.19022750854492,45.11666488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373240000226,3970,1683409373236153841,,5415,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.19856262207031,45.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373248287433,3971,1683409373245105982,,5416,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.20689392089844,45.13333511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373256647988,3972,1683409373253038406,,5417,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.21522903442383,45.141666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373264970462,3973,1683409373261522770,,5418,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.22356033325195,45.150001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373273324007,3974,1683409373270234823,,5419,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.231895446777344,45.15833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373281627202,3975,1683409373277809620,,5420,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.240230560302734,45.16666793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373289959222,3976,1683409373286331892,,5421,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.24856185913086,45.17499923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373298285999,3977,1683409373295060158,,5422,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.25689697265625,45.18333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373306662924,3978,1683409373303297758,,5423,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.265228271484375,45.19166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373314946444,3979,1683409373311567307,,5424,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.273563385009766,45.20000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373323341152,3980,1683409373320477247,,5425,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.28189468383789,45.20833206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373331590460,3981,1683409373328210354,,5426,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.29022979736328,45.21666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373339943635,3982,1683409373336164713,,5427,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.298561096191406,45.224998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373348241118,3983,1683409373345071793,,5428,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.3068962097168,45.233333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373356638072,3984,1683409373352756262,,5429,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.31522750854492,45.24166488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373365009997,3985,1683409373361095190,,5430,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.32356262207031,45.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373373326458,3986,1683409373370128155,,5431,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.3318977355957,45.25833511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373381578891,3987,1683409373378070116,,5432,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.34022903442383,45.266666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373389956647,3988,1683409373386277437,,5433,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.34856414794922,45.275001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373398252262,3989,1683409373394954443,,5434,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.356895446777344,45.28333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373406700580,3990,1683409373402786016,,5435,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.365230560302734,45.29166793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373414934296,3991,1683409373411408663,,5436,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.37356185913086,45.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373423311889,3992,1683409373419928312,,5437,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.38189697265625,45.30833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373431598878,3993,1683409373427885532,,5438,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.390228271484375,45.31666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373439974397,3994,1683409373436430931,,5439,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.398563385009766,45.32500076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373448298992,3995,1683409373445042133,,5440,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.406898498535156,45.33333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373456612802,3996,1683409373452813387,,5441,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.41522979736328,45.34166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373464925435,3997,1683409373461174726,,5442,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.42356491088867,45.349998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373473294381,3998,1683409373470185518,,5443,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.4318962097168,45.358333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373481633439,3999,1683409373477956772,,5444,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.44023132324219,45.36666488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373489959439,4000,1683409373486269712,,5445,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.44856262207031,45.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373498243801,4001,1683409373494997501,,5446,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.4568977355957,45.38333511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373506617673,4002,1683409373503095388,,5447,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.46522903442383,45.391666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373514963853,4003,1683409373511378288,,5448,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.47356414794922,45.400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373523355326,4004,1683409373520045280,,5449,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.481895446777344,45.40833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373531666128,4005,1683409373528498888,,5450,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.490230560302734,45.41666793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373539931265,4006,1683409373536237240,,5451,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.498565673828125,45.42499923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373548282643,4007,1683409373544978380,,5452,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.50689697265625,45.43333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373556653293,4008,1683409373553007841,,5453,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.51523208618164,45.44166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373564958401,4009,1683409373561310053,,5454,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.523563385009766,45.45000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373573278658,4010,1683409373570385695,,5455,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.531898498535156,45.45833206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373581640601,4011,1683409373578073740,,5456,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.54022979736328,45.46666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373589931349,4012,1683409373586679459,,5457,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.54856491088867,45.474998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373598260052,4013,1683409373595107079,,5458,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.5568962097168,45.483333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373606661172,4014,1683409373602801561,,5459,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.56523132324219,45.49166488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373615021564,4015,1683409373611181974,,5460,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.57356262207031,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373623345018,4016,1683409373620116472,,5461,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.5818977355957,45.50833511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373631595294,4017,1683409373627935171,,5462,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.590232849121094,45.516666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373639953446,4018,1683409373636367798,,5463,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.59856414794922,45.525001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373648341984,4019,1683409373645107269,,5464,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.60689926147461,45.53333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373656599328,4020,1683409373652966976,,5465,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.615230560302734,45.54166793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373664967500,4021,1683409373661014080,,5466,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.623565673828125,45.54999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373673320439,4022,1683409373670121670,,5467,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.63189697265625,45.55833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373681599355,4023,1683409373678053379,,5468,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.64023208618164,45.56666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373689937939,4024,1683409373686305761,,5469,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.648563385009766,45.57500076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373698286713,4025,1683409373694987535,,5470,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.656898498535156,45.58333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373706591479,4026,1683409373702752829,,5471,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.66522979736328,45.59166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373714947279,4027,1683409373711318254,,5472,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.67356491088867,45.599998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373723342602,4028,1683409373720072269,,5473,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.68190002441406,45.608333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373731626687,4029,1683409373727978706,,5474,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.69023132324219,45.61666488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373739940417,4030,1683409373736400127,,5475,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.69856643676758,45.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373748276550,4031,1683409373745040178,,5476,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.7068977355957,45.63333511352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373756678868,4032,1683409373752820015,,5477,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.715232849121094,45.641666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373765002335,4033,1683409373761181355,,5478,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.72356414794922,45.650001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373773332198,4034,1683409373770251989,,5479,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.73189926147461,45.65833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373781603556,4035,1683409373777818680,,5480,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.740230560302734,45.66666793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373789934880,4036,1683409373786202908,,5481,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.748565673828125,45.67499923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373798281277,4037,1683409373795111418,,5482,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.756900787353516,45.68333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373806618347,4038,1683409373802953005,,5483,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.76523208618164,45.69166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373814958487,4039,1683409373811249971,,5484,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.77356719970703,45.70000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373823358280,4040,1683409373820090055,,5485,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.781898498535156,45.70833206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373831599812,4041,1683409373828005075,,5486,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.79023361206055,45.71666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373839939119,4042,1683409373836166382,,5487,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.79856491088867,45.724998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409373848268710,4043,1683409373844939232,,5488,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,45.80690002441406,45.733333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
