%time,field.header.seq,field.header.stamp,field.header.frame_id,field.actuate,field.body_name.data,field.use_offset,field.body_offset.position.x,field.body_offset.position.y,field.body_offset.position.z,field.body_offset.orientation.x,field.body_offset.orientation.y,field.body_offset.orientation.z,field.body_offset.orientation.w,field.use_sensor_data,field.sensor_identifier.data
1683408604952293682,2964,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408604960934676,2965,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408604968286448,2966,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408604976939394,2967,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408604984276228,2968,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408604992790233,2969,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605005054730,2970,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605009616233,2971,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605021537526,2972,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605025147408,2973,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605033585993,2974,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605042876794,2975,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605050986520,2976,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605064016189,2977,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605068672228,2978,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605078739356,2979,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605091726201,2980,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605092512087,2981,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605103646895,2982,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605111900716,2983,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605117012700,2984,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605124858400,2985,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605135359477,2986,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605149115961,2987,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605152187695,2988,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605161375866,2989,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605170127875,2990,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605177137710,2991,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605185620544,2992,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605194019630,2993,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605201970837,2994,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605210641993,2995,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605221378302,2996,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605227704631,2997,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605234313224,2998,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605242062510,2999,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605254258364,3000,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605260969150,3001,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605268014284,3002,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605277832570,3003,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605289462045,3004,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605292560422,3005,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605302234272,3006,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605312935503,3007,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605317542920,3008,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605325628717,3009,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605337816792,3010,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605344030452,3011,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605350060630,3012,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605358928770,3013,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605368699932,3014,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605375080536,3015,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605382911244,3016,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605396042978,3017,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605406503425,3018,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605408346101,3019,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605419060986,3020,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605425091438,3021,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605436685589,3022,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605444296845,3023,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605454671895,3024,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605461370860,3025,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605467613383,3026,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605478910969,3027,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605487852327,3028,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605492383499,3029,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605502300053,3030,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605514277532,3031,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605518924727,3032,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605527392723,3033,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605536193292,3034,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605546746331,3035,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605550613899,3036,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605570042794,3037,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605571641856,3038,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605576301531,3039,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605584998459,3040,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605597588306,3041,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605603417412,3042,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605609716749,3043,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605624737328,3044,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605625036748,3045,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605634317426,3046,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605642839820,3047,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605651872353,3048,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605658097968,3049,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605669364185,3050,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605678594804,3051,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605690434688,3052,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605693920619,3053,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605702526793,3054,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605711359123,3055,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605717997646,3056,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605728327710,3057,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605735133023,3058,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605749784636,3059,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605750700715,3060,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605761914738,3061,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605772108988,3062,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605775966650,3063,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605784730900,3064,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605796892460,3065,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605802314717,3066,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605811413746,3067,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605819816254,3068,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605827125258,3069,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605835143119,3070,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605842461959,3071,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605858213173,3072,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605861797771,3073,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605871318890,3074,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605878925495,3075,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605883480748,3076,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605892967318,3077,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605902975148,3078,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605909626475,3079,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605919778690,3080,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605926690879,3081,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605939920543,3082,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605942934865,3083,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605951813361,3084,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605959991961,3085,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605967101039,3086,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605977476934,3087,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605986291330,3088,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408605991702808,3089,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606002280777,3090,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606010406526,3091,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606022174087,3092,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606026211999,3093,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606037025924,3094,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606046190701,3095,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606050642392,3096,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606060780177,3097,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606068778779,3098,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606079313780,3099,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606084643867,3100,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606093770679,3101,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606104125885,3102,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606109218758,3103,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606120486294,3104,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606127643039,3105,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606138675877,3106,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606142854272,3107,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606153558991,3108,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606161436126,3109,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606167720697,3110,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606178519354,3111,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606189488531,3112,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606191428329,3113,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606201733211,3114,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606212683153,3115,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606220968525,3116,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606226946068,3117,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606235115851,3118,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606242890224,3119,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606250618702,3120,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606261034424,3121,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606272565794,3122,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606275907193,3123,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606285081896,3124,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606294471512,3125,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606304961607,3126,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606308659229,3127,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606319943812,3128,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606325346397,3129,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606335083059,3130,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606343438630,3131,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606353851599,3132,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606363070604,3133,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606367521558,3134,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606376957889,3135,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606384785129,3136,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606394492616,3137,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606403905345,3138,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606410191196,3139,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606419735123,3140,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606428331668,3141,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606442378982,3142,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606443346833,3143,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606456094357,3144,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606460935679,3145,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606470098589,3146,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606477507275,3147,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606483580361,3148,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606493529991,3149,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606501945260,3150,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606510602049,3151,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606521453085,3152,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606527653907,3153,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606534272749,3154,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606543363924,3155,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606551126784,3156,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606562867007,3157,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606567476610,3158,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606575429572,3159,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606586909561,3160,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606591695176,3161,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606600449946,3162,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606609875426,3163,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606620583254,3164,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606624515693,3165,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606634896197,3166,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606644129493,3167,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606657032877,3168,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606660565230,3169,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606667789064,3170,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606678700165,3171,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606683314659,3172,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606692695166,3173,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606702674949,3174,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606708327667,3175,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606719937482,3176,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606726652424,3177,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606736650423,3178,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606742920465,3179,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606750491125,3180,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606760384020,3181,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606771615454,3182,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606776092915,3183,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606783565440,3184,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606792785804,3185,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606803132307,3186,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606810808064,3187,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606817253531,3188,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606828780647,3189,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606836411530,3190,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606841834762,3191,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606852845306,3192,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606861458893,3193,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606874450771,3194,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606875995327,3195,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606885510983,3196,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606896971011,3197,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606900822211,3198,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606912154445,3199,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606920213664,3200,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606928544748,3201,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606933236347,3202,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606941977801,3203,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606954178599,3204,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606959347584,3205,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606966829920,3206,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606978626549,3207,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606986465125,3208,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408606994733406,3209,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607004210016,3210,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607011538411,3211,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607022238163,3212,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607026398074,3213,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607035341123,3214,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607043338335,3215,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607050378558,3216,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607058828728,3217,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607068937271,3218,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607080590681,3219,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607083525723,3220,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607094365239,3221,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607104200010,3222,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607108361924,3223,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607120264638,3224,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607125613721,3225,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607132941774,3226,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607143257231,3227,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607151067149,3228,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607159576981,3229,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607166841654,3230,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607178192174,3231,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607188126661,3232,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607193405865,3233,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607200759078,3234,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607210604332,3235,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607216575396,3236,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607224563209,3237,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607235840000,3238,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408607245934695,3239,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
