%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sim_step,field.type.data,field.parent_name.data,field.identifier.data,field.name.data,field.wall_time,field.sim_time,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.actuated
1683408633030944894,7867,1683408633023524046,,9965,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.12623596191406,83.04166412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633039314047,7868,1683408633031890869,,9966,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.13456726074219,83.05000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633047669348,7869,1683408633040862799,,9967,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.14289855957031,83.05833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633055958498,7870,1683408633048676252,,9968,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.15123748779297,83.06666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633064299105,7871,1683408633056877136,,9969,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.1595687866211,83.07499694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633072606998,7872,1683408633066617489,,9970,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.16790008544922,83.08333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633080937544,7873,1683408633073721647,,9971,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.17623901367188,83.09166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633089272981,7874,1683408633082594395,,9972,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.1845703125,83.0999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633097610179,7875,1683408633091546059,,9973,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.19290161132812,83.10832977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633105947859,7876,1683408633099034786,,9974,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.20123291015625,83.11666870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633114266989,7877,1683408633107621431,,9975,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.2095718383789,83.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633122577708,7878,1683408633116339207,,9976,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.21790313720703,83.13333129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633130935585,7879,1683408633123640299,,9977,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.22623443603516,83.14167022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633139197888,7880,1683408633132679462,,9978,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.23456573486328,83.1500015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633147750713,7881,1683408633141056061,,9979,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.24290466308594,83.15833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633155921148,7882,1683408633149102926,,9980,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.25123596191406,83.16666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633164263269,7883,1683408633157736778,,9981,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.25956726074219,83.17500305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633172605336,7884,1683408633166838646,,9982,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.26790618896484,83.18333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633180980604,7885,1683408633174217939,,9983,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.27623748779297,83.19166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633189272309,7886,1683408633182041407,,9984,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.2845687866211,83.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633197593831,7887,1683408633191224098,,9985,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.29290008544922,83.20833587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633205913867,7888,1683408633198654175,,9986,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.30123901367188,83.21666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633214326586,7889,1683408633207243204,,9987,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.3095703125,83.2249984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633222619230,7890,1683408633215685368,,9988,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.31790161132812,83.23332977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633231002713,7891,1683408633223422050,,9989,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.32623291015625,83.24166870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633239349928,7892,1683408633231845617,,9990,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.3345718383789,83.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633247647467,7893,1683408633240746498,,9991,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.34290313720703,83.25833129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633255911931,7894,1683408633248648405,,9992,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.35123443603516,83.26667022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633264343322,7895,1683408633256849051,,9993,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.35957336425781,83.2750015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633272618487,7896,1683408633265661716,,9994,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.36790466308594,83.28333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633280952625,7897,1683408633273517847,,9995,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.37623596191406,83.29166412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633289289250,7898,1683408633282128811,,9996,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.38456726074219,83.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633297649939,7899,1683408633290847301,,9997,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.39290618896484,83.30833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633305931827,7900,1683408633298852682,,9998,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.40123748779297,83.31666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633314353328,7901,1683408633307153225,,9999,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.4095687866211,83.32499694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633322604710,7902,1683408633315969467,,10000,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.41790008544922,83.33333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633330958704,7903,1683408633323681831,,10001,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.42623901367188,83.34166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633339334295,7904,1683408633332020760,,10002,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.4345703125,83.3499984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633347641921,7905,1683408633340879679,,10003,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.44290161132812,83.35832977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633355957465,7906,1683408633348675728,,10004,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.45124053955078,83.36666870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633364339007,7907,1683408633357068300,,10005,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.4595718383789,83.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633372674664,7908,1683408633365925550,,10006,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.46790313720703,83.38333129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633380921866,7909,1683408633373738289,,10007,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.47623443603516,83.39167022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633389270712,7910,1683408633382200003,,10008,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.48457336425781,83.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633397648590,7911,1683408633390889168,,10009,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.49290466308594,83.40833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633405951866,7912,1683408633398646116,,10010,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.50123596191406,83.41666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633414279917,7913,1683408633407213211,,10011,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.50956726074219,83.42500305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633422588505,7914,1683408633416957378,,10012,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.51790618896484,83.43333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633430898251,7915,1683408633423848629,,10013,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.52623748779297,83.44166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633439268280,7916,1683408633432168245,,10014,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.5345687866211,83.44999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633447605840,7917,1683408633440920830,,10015,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.54290771484375,83.45833587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633455854361,7918,1683408633448685408,,10016,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.55123901367188,83.46666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633464302568,7919,1683408633457001448,,10017,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.5595703125,83.4749984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633472579345,7920,1683408633465788364,,10018,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.56790161132812,83.48332977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633480979365,7921,1683408633473710537,,10019,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.57624053955078,83.49166870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633489300113,7922,1683408633482053041,,10020,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.5845718383789,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633497629648,7923,1683408633490916014,,10021,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.59290313720703,83.50833129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633505914510,7924,1683408633498564720,,10022,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.60123443603516,83.51667022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633514332604,7925,1683408633507090092,,10023,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.60957336425781,83.5250015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633522585313,7926,1683408633516221285,,10024,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.61790466308594,83.53333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633530938486,7927,1683408633523654222,,10025,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.62623596191406,83.54166412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633539308355,7928,1683408633532088280,,10026,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.63457489013672,83.55000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633547625088,7929,1683408633541142941,,10027,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.64290618896484,83.55833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633555970134,7930,1683408633548726082,,10028,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.65123748779297,83.56666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633564303496,7931,1683408633556997776,,10029,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.6595687866211,83.57499694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633572636368,7932,1683408633566202879,,10030,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.66790771484375,83.58333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633580952035,7933,1683408633573824167,,10031,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.67623901367188,83.59166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633589290447,7934,1683408633582421541,,10032,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.6845703125,83.5999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633597626735,7935,1683408633591001272,,10033,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.69290924072266,83.60832977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633605924742,7936,1683408633598711252,,10034,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.70124053955078,83.61666870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633614283186,7937,1683408633607112169,,10035,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.7095718383789,83.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633622544312,7938,1683408633615874052,,10036,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.71790313720703,83.63333129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633630958655,7939,1683408633623708487,,10037,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.72624206542969,83.64167022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633639282528,7940,1683408633632193327,,10038,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.73457336425781,83.6500015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633647682708,7941,1683408633641022444,,10039,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.74290466308594,83.65833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633655937827,7942,1683408633648774624,,10040,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.75123596191406,83.66666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633664340985,7943,1683408633657075167,,10041,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.75957489013672,83.67500305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633672611073,7944,1683408633665911436,,10042,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.76790618896484,83.68333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633680910916,7945,1683408633673768044,,10043,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.77623748779297,83.69166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633689256640,7946,1683408633682200432,,10044,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.78457641601562,83.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633697635276,7947,1683408633691030264,,10045,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.79290771484375,83.70833587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633705934922,7948,1683408633698748350,,10046,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.80123901367188,83.71666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633714345729,7949,1683408633707006693,,10047,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.8095703125,83.7249984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633722609747,7950,1683408633715883970,,10048,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.81790924072266,83.73332977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633730898902,7951,1683408633723625898,,10049,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.82624053955078,83.74166870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633739258564,7952,1683408633732085228,,10050,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.8345718383789,83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633747595374,7953,1683408633740767956,,10051,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.84290313720703,83.75833129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633755936603,7954,1683408633748777390,,10052,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.85124206542969,83.76667022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633764400844,7955,1683408633757074594,,10053,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.85957336425781,83.7750015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633772648957,7956,1683408633766108274,,10054,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.86790466308594,83.78333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633780929524,7957,1683408633773768187,,10055,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.8762435913086,83.79166412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633789315337,7958,1683408633782151699,,10056,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.88457489013672,83.80000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633797661761,7959,1683408633790946484,,10057,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.89290618896484,83.80833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633805939804,7960,1683408633798972368,,10058,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.90123748779297,83.81666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633814300844,7961,1683408633807206154,,10059,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.90957641601562,83.82499694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633822637697,7962,1683408633816024065,,10060,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.91790771484375,83.83333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633830975650,7963,1683408633823746920,,10061,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.92623901367188,83.84166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633839238200,7964,1683408633832306623,,10062,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.9345703125,83.8499984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633847635794,7965,1683408633840907097,,10063,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.94290924072266,83.85832977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633855971992,7966,1683408633849021196,,10064,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.95124053955078,83.86666870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633864300681,7967,1683408633857066393,,10065,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.9595718383789,83.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633872644819,7968,1683408633865953445,,10066,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.96791076660156,83.88333129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633880962022,7969,1683408633873605728,,10067,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.97624206542969,83.89167022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633889344013,7970,1683408633882042885,,10068,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.98457336425781,83.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633897608932,7971,1683408633890816689,,10069,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,83.99290466308594,83.90833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633905986396,7972,1683408633898767948,,10070,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,84.0012435913086,83.91666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408633914324739,7973,1683408633906982899,,10071,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,84.00957489013672,83.92500305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
