%time,field.header.seq,field.header.stamp,field.header.frame_id,field.cartesian_cmd_type,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.joint_cmds_types0,field.joint_cmds_types1,field.joint_cmds_types2,field.joint_cmds_types3,field.joint_cmds_types4,field.joint_cmds_types5,field.joint_cmds_types6,field.joint_cmds_types7,field.joint_cmds0,field.joint_cmds1,field.joint_cmds2,field.joint_cmds3,field.joint_cmds4,field.joint_cmds5,field.joint_cmds6,field.joint_cmds7,field.publish_children_names,field.publish_joint_names,field.publish_joint_positions
1683408619660552919,4721,1683408619649290084,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24926842749118805,-0.13789002597332,1.4119170904159546,0.8055316805839539,1.167171835899353,1.3840484619140625,-3.4193100929260254,-3.4193100929260254,1,1,1
1683408619666700241,4722,1683408619663232564,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24927666783332825,-0.13788756728172302,1.4120862483978271,0.8056020140647888,1.1670384407043457,1.3840961456298828,-3.4184365272521973,-3.4184365272521973,1,1,1
1683408619675833646,4723,1683408619673926591,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2491958886384964,-0.137934148311615,1.4122122526168823,0.8056859970092773,1.1668623685836792,1.384101152420044,-3.417999744415283,-3.417999744415283,1,1,1
1683408619684479087,4724,1683408619673926591,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2491958886384964,-0.137934148311615,1.4122122526168823,0.8056859970092773,1.1668623685836792,1.384101152420044,-3.417999744415283,-3.417999744415283,1,1,1
1683408619691961740,4725,1683408619686638355,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24907878041267395,-0.13800473511219025,1.4123189449310303,0.8057272434234619,1.1667770147323608,1.3840575218200684,-3.417344570159912,-3.417344570159912,1,1,1
1683408619700609958,4726,1683408619695003509,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2489137202501297,-0.13833235204219818,1.412893295288086,0.8033793568611145,1.1725568771362305,1.381834864616394,-3.4193100929260254,-3.4193100929260254,1,1,1
1683408619711496041,4727,1683408619695003509,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2489137202501297,-0.13833235204219818,1.412893295288086,0.8033793568611145,1.1725568771362305,1.381834864616394,-3.4193100929260254,-3.4193100929260254,1,1,1
1683408619718088290,4728,1683408619710004568,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24875880777835846,-0.13865016400814056,1.4135369062423706,0.8011153340339661,1.17799711227417,1.3796141147613525,-3.417344570159912,-3.417344570159912,1,1,1
1683408619726393777,4729,1683408619723574876,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2486066222190857,-0.13873691856861115,1.4137600660324097,0.8012810945510864,1.1776541471481323,1.3796287775039673,-3.417562961578369,-3.417562961578369,1,1,1
1683408619732370356,4730,1683408619723574876,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2486066222190857,-0.13873691856861115,1.4137600660324097,0.8012810945510864,1.1776541471481323,1.3796287775039673,-3.417562961578369,-3.417562961578369,1,1,1
1683408619741423299,4731,1683408619736257314,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24844175577163696,-0.13907615840435028,1.414505958557129,0.7988884449005127,1.183311939239502,1.3773366212844849,-3.4199652671813965,-3.4199652671813965,1,1,1
1683408619751550382,4732,1683408619746405839,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24827033281326294,-0.1394232213497162,1.4152714014053345,0.7964563369750977,1.1889331340789795,1.3749980926513672,-3.4204020500183105,-3.4204020500183105,1,1,1
1683408619760592716,4733,1683408619746405839,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24827033281326294,-0.1394232213497162,1.4152714014053345,0.7964563369750977,1.1889331340789795,1.3749980926513672,-3.4204020500183105,-3.4204020500183105,1,1,1
1683408619770514957,4734,1683408619759152889,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24810148775577545,-0.13976870477199554,1.4160364866256714,0.7940296530723572,1.1945383548736572,1.3726484775543213,-3.417344570159912,-3.417344570159912,1,1,1
1683408619775538074,4735,1683408619771871805,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24793364107608795,-0.1401081085205078,1.4167321920394897,0.7916174530982971,1.199790596961975,1.3702272176742554,-3.4182181358337402,-3.4182181358337402,1,1,1
1683408619784787535,4736,1683408619781044960,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24773664772510529,-0.1404927372932434,1.41740882396698,0.7888513803482056,1.205685019493103,1.3675894737243652,-3.4190917015075684,-3.4190917015075684,1,1,1
1683408619796519237,4737,1683408619791601181,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24752825498580933,-0.14089703559875488,1.4180548191070557,0.7859060764312744,1.2117866277694702,1.3648096323013306,-3.4184365272521973,-3.4184365272521973,1,1,1
1683408619799117474,4738,1683408619791601181,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24752825498580933,-0.14089703559875488,1.4180548191070557,0.7859060764312744,1.2117866277694702,1.3648096323013306,-3.4184365272521973,-3.4184365272521973,1,1,1
1683408619808055666,4739,1683408619804623842,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24729251861572266,-0.14104385673999786,1.41815984249115,0.785876989364624,1.2118282318115234,1.3646562099456787,-3.4195284843444824,-3.4195284843444824,1,1,1
1683408619816660837,4740,1683408619804623842,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24729251861572266,-0.14104385673999786,1.41815984249115,0.785876989364624,1.2118282318115234,1.3646562099456787,-3.4195284843444824,-3.4195284843444824,1,1,1
1683408619831138610,4741,1683408619827268838,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24688415229320526,-0.14158648252487183,1.4187736511230469,0.7826627492904663,1.2182337045669556,1.3615444898605347,-3.4186549186706543,-3.4186549186706543,1,1,1
1683408619832970644,4742,1683408619827268838,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24688415229320526,-0.14158648252487183,1.4187736511230469,0.7826627492904663,1.2182337045669556,1.3615444898605347,-3.4186549186706543,-3.4186549186706543,1,1,1
1683408619842497924,4743,1683408619839524030,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2466890811920166,-0.14199241995811462,1.4192564487457275,0.779493510723114,1.2243536710739136,1.3585282564163208,-3.4201836585998535,-3.4201836585998535,1,1,1
1683408619853312505,4744,1683408619851699113,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2464330643415451,-0.14217306673526764,1.419250726699829,0.7791280150413513,1.2248131036758423,1.3580772876739502,-3.4182181358337402,-3.4182181358337402,1,1,1
1683408619857663628,4745,1683408619851699113,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2464330643415451,-0.14217306673526764,1.419250726699829,0.7791280150413513,1.2248131036758423,1.3580772876739502,-3.4182181358337402,-3.4182181358337402,1,1,1
1683408619867710910,4746,1683408619863809823,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2462192177772522,-0.14260658621788025,1.4197454452514648,0.7757620811462402,1.2311089038848877,1.3548905849456787,-3.4195284843444824,-3.4195284843444824,1,1,1
1683408619876909081,4747,1683408619863809823,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2462192177772522,-0.14260658621788025,1.4197454452514648,0.7757620811462402,1.2311089038848877,1.3548905849456787,-3.4195284843444824,-3.4195284843444824,1,1,1
1683408619883210892,4748,1683408619878391981,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24594201147556305,-0.14278647303581238,1.4197864532470703,0.7755980491638184,1.2314749956130981,1.3546197414398193,-3.4184365272521973,-3.4184365272521973,1,1,1
1683408619890838915,4749,1683408619887474775,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2456684410572052,-0.14296886324882507,1.4198745489120483,0.7754020690917969,1.231803059577942,1.354333519935608,-3.422367572784424,-3.422367572784424,1,1,1
1683408619901701796,4750,1683408619898831129,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24539387226104736,-0.14314641058444977,1.4200125932693481,0.7753096222877502,1.2320737838745117,1.3541287183761597,-3.4206204414367676,-3.4206204414367676,1,1,1
1683408619916134780,4751,1683408619911633729,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2451583296060562,-0.14335043728351593,1.4203022718429565,0.7753869891166687,1.2322719097137451,1.3540973663330078,-3.4188733100891113,-3.4188733100891113,1,1,1
1683408619917983723,4752,1683408619911633729,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2451583296060562,-0.14335043728351593,1.4203022718429565,0.7753869891166687,1.2322719097137451,1.3540973663330078,-3.4188733100891113,-3.4188733100891113,1,1,1
1683408619925403875,4753,1683408619911633729,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2451583296060562,-0.14335043728351593,1.4203022718429565,0.7753869891166687,1.2322719097137451,1.3540973663330078,-3.4188733100891113,-3.4188733100891113,1,1,1
1683408619936190318,4754,1683408619933926343,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2441682368516922,-0.14363643527030945,1.421465277671814,0.7834002375602722,1.232881784439087,1.3599637746810913,-3.4206204414367676,-3.4206204414367676,1,1,1
1683408619940607596,4755,1683408619933926343,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2441682368516922,-0.14363643527030945,1.421465277671814,0.7834002375602722,1.232881784439087,1.3599637746810913,-3.4206204414367676,-3.4206204414367676,1,1,1
1683408619949834377,4756,1683408619945577621,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24387899041175842,-0.14394216239452362,1.42205011844635,0.7840643525123596,1.2328146696090698,1.3604145050048828,-3.4208388328552246,-3.4208388328552246,1,1,1
1683408619962323848,4757,1683408619957418203,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24357068538665771,-0.14429782330989838,1.422687292098999,0.7849316596984863,1.2327004671096802,1.3610388040542603,-3.417344570159912,-3.417344570159912,1,1,1
1683408619970897107,4758,1683408619957418203,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24357068538665771,-0.14429782330989838,1.422687292098999,0.7849316596984863,1.2327004671096802,1.3610388040542603,-3.417344570159912,-3.417344570159912,1,1,1
1683408619974959474,4759,1683408619970360517,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24326902627944946,-0.14478714764118195,1.4233843088150024,0.786466658115387,1.2325482368469238,1.3622699975967407,-3.4195284843444824,-3.4195284843444824,1,1,1
1683408619982685976,4760,1683408619970360517,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24326902627944946,-0.14478714764118195,1.4233843088150024,0.786466658115387,1.2325482368469238,1.3622699975967407,-3.4195284843444824,-3.4195284843444824,1,1,1
1683408619996128290,4761,1683408619991117238,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2436099499464035,-0.1470608413219452,1.424742341041565,0.7884616851806641,1.2312365770339966,1.3650667667388916,-3.4214940071105957,-3.4214940071105957,1,1,1
1683408620003438144,4762,1683408619991117238,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2436099499464035,-0.1470608413219452,1.424742341041565,0.7884616851806641,1.2312365770339966,1.3650667667388916,-3.4214940071105957,-3.4214940071105957,1,1,1
1683408620009105825,4763,1683408620005072116,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24385599792003632,-0.14817440509796143,1.4252681732177734,0.790221095085144,1.2295105457305908,1.3671448230743408,-3.422804355621338,-3.422804355621338,1,1,1
1683408620018562293,4764,1683408620016010761,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2438657283782959,-0.14915694296360016,1.4260004758834839,0.7957589030265808,1.2294683456420898,1.3721144199371338,-3.4195284843444824,-3.4195284843444824,1,1,1
1683408620023967279,4765,1683408620016010761,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2438657283782959,-0.14915694296360016,1.4260004758834839,0.7957589030265808,1.2294683456420898,1.3721144199371338,-3.4195284843444824,-3.4195284843444824,1,1,1
1683408620034478286,4766,1683408620029384374,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24394620954990387,-0.15011271834373474,1.4266459941864014,0.8011666536331177,1.2295843362808228,1.3770389556884766,-3.422804355621338,-3.422804355621338,1,1,1
1683408620042844551,4767,1683408620039889574,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24435968697071075,-0.15114986896514893,1.4269615411758423,0.8027589917182922,1.2285841703414917,1.379169225692749,-3.4210572242736816,-3.4210572242736816,1,1,1
1683408620060371186,4768,1683408620053601741,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24456101655960083,-0.1520017832517624,1.4273580312728882,0.8082007765769958,1.2285975217819214,1.384154200553894,-3.4214940071105957,-3.4214940071105957,1,1,1
1683408620064610301,4769,1683408620053601741,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24456101655960083,-0.1520017832517624,1.4273580312728882,0.8082007765769958,1.2285975217819214,1.384154200553894,-3.4214940071105957,-3.4214940071105957,1,1,1
1683408620068812720,4770,1683408620065909147,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24524661898612976,-0.15302395820617676,1.4274150133132935,0.8068305253982544,1.227615237236023,1.3840032815933228,-3.42411470413208,-3.42411470413208,1,1,1
1683408620078273529,4771,1683408620076631307,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24546487629413605,-0.1537984162569046,1.4277286529541016,0.8120713829994202,1.2273701429367065,1.388771414756775,-3.4199652671813965,-3.4199652671813965,1,1,1
1683408620081887835,4772,1683408620076631307,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24546487629413605,-0.1537984162569046,1.4277286529541016,0.8120713829994202,1.2273701429367065,1.388771414756775,-3.4199652671813965,-3.4199652671813965,1,1,1
1683408620091971886,4773,1683408620088113069,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24566321074962616,-0.15452420711517334,1.4280152320861816,0.8169993758201599,1.2271407842636108,1.3932523727416992,-3.4214940071105957,-3.4214940071105957,1,1,1
1683408620103845735,4774,1683408620098842859,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24629521369934082,-0.15540765225887299,1.4280133247375488,0.8146932125091553,1.2262641191482544,1.3922456502914429,-3.4204020500183105,-3.4204020500183105,1,1,1
1683408620113670700,4775,1683408620111910581,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2467610388994217,-0.15613862872123718,1.4280030727386475,0.8140068650245667,1.2247737646102905,1.392351508140564,-3.4201836585998535,-3.4201836585998535,1,1,1
1683408620117782988,4776,1683408620111910581,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2467610388994217,-0.15613862872123718,1.4280030727386475,0.8140068650245667,1.2247737646102905,1.392351508140564,-3.4201836585998535,-3.4201836585998535,1,1,1
1683408620129007394,4777,1683408620111910581,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2467610388994217,-0.15613862872123718,1.4280030727386475,0.8140068650245667,1.2247737646102905,1.392351508140564,-3.4201836585998535,-3.4201836585998535,1,1,1
1683408620132605518,4778,1683408620127504587,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24683526158332825,-0.156663715839386,1.4282366037368774,0.817272424697876,1.2246835231781006,1.395298957824707,-3.4195284843444824,-3.4195284843444824,1,1,1
1683408620142946675,4779,1683408620139233350,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2469325065612793,-0.15716315805912018,1.4291616678237915,0.8205095529556274,1.2305757999420166,1.4010004997253418,-3.4206204414367676,-3.4206204414367676,1,1,1
1683408620155120149,4780,1683408620149180889,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24747005105018616,-0.15782862901687622,1.4297826290130615,0.8169023990631104,1.235525131225586,1.4015114307403564,-3.422367572784424,-3.422367572784424,1,1,1
1683408620157234970,4781,1683408620149180889,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24747005105018616,-0.15782862901687622,1.4297826290130615,0.8169023990631104,1.235525131225586,1.4015114307403564,-3.422367572784424,-3.422367572784424,1,1,1
1683408620167414309,4782,1683408620164846658,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24744804203510284,-0.1575780212879181,1.4303892850875854,0.8257401585578918,1.235127329826355,1.4148939847946167,-3.4199652671813965,-3.4199652671813965,1,1,1
1683408620174712578,4783,1683408620164846658,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24744804203510284,-0.1575780212879181,1.4303892850875854,0.8257401585578918,1.235127329826355,1.4148939847946167,-3.4199652671813965,-3.4199652671813965,1,1,1
1683408620182799247,4784,1683408620176742553,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24746888875961304,-0.15748822689056396,1.4307001829147339,0.8297109007835388,1.2350614070892334,1.4212576150894165,-3.4212756156921387,-3.4212756156921387,1,1,1
1683408620192538087,4785,1683408620188005447,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24747610092163086,-0.15726889669895172,1.4309196472167969,0.8328549265861511,1.2350482940673828,1.4268769025802612,-3.4212756156921387,-3.4212756156921387,1,1,1
1683408620198957317,4786,1683408620188005447,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24747610092163086,-0.15726889669895172,1.4309196472167969,0.8328549265861511,1.2350482940673828,1.4268769025802612,-3.4212756156921387,-3.4212756156921387,1,1,1
1683408620209562777,4787,1683408620200715780,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24741636216640472,-0.1570739448070526,1.431053638458252,0.8356637954711914,1.2351758480072021,1.4321973323822021,-3.422367572784424,-3.422367572784424,1,1,1
1683408620216615163,4788,1683408620211807250,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.2474372684955597,-0.15684738755226135,1.4310153722763062,0.8381397128105164,1.2355952262878418,1.4373078346252441,-3.4208388328552246,-3.4208388328552246,1,1,1
1683408620226160163,4789,1683408620221785068,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.24742048978805542,-0.15677344799041748,1.4306515455245972,0.8375958204269409,1.2357794046401978,1.4368072748184204,-3.4190917015075684,-3.4190917015075684,1,1,1
