%time,field.header.seq,field.header.stamp,field.header.frame_id,field.actuate,field.body_name.data,field.use_offset,field.body_offset.position.x,field.body_offset.position.y,field.body_offset.position.z,field.body_offset.orientation.x,field.body_offset.orientation.y,field.body_offset.orientation.z,field.body_offset.orientation.w,field.use_sensor_data,field.sensor_identifier.data
1683408613191727296,3948,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613207881741,3949,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613210151547,3950,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613220035533,3951,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613230709463,3952,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613233319020,3953,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613242961083,3954,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613255083411,3955,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613261328694,3956,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613269885151,3957,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613279745668,3958,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613283607487,3959,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613292867098,3960,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613302627959,3961,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613309784912,3962,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613317910769,3963,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613328554119,3964,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613333475496,3965,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613343381090,3966,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613353061552,3967,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613365196529,3968,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613367117416,3969,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613378341129,3970,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613382989861,3971,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613394817684,3972,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613404213818,3973,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613410546997,3974,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613417814966,3975,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613426518363,3976,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613438768014,3977,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613441558981,3978,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613452724022,3979,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613460923879,3980,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613466890057,3981,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613475491831,3982,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613486095286,3983,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613492623949,3984,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613500287191,3985,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613508071773,3986,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613518058580,3987,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613524678482,3988,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613535105132,3989,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613542442932,3990,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613549690374,3991,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613558886011,3992,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613571477229,3993,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613574684041,3994,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613584371113,3995,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613596396066,3996,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613601962618,3997,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613608656324,3998,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613618296383,3999,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613625063221,4000,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613632915151,4001,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613643332590,4002,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613654916044,4003,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613660309057,4004,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613667916876,4005,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613678917369,4006,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613684285693,4007,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613694656295,4008,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613704131173,4009,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613709618274,4010,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613718414891,4011,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613725751462,4012,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613737035858,4013,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613744096204,4014,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613754191267,4015,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613761082962,4016,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613769893055,4017,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613776912512,4018,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613788065509,4019,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613791431423,4020,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613803444864,4021,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613813739514,4022,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613816806402,4023,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613826888400,4024,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613837368452,4025,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613846427906,4026,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613851472818,4027,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613860071750,4028,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613873505542,4029,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613876705000,4030,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613883374537,4031,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613896142722,4032,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613900224850,4033,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613911222066,4034,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613919917630,4035,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613925834051,4036,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613933708372,4037,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613943440460,4038,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613953206171,4039,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613958389421,4040,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613969144777,4041,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613976224674,4042,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613986204538,4043,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408613993012891,4044,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614003834183,4045,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614008673534,4046,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614018816779,4047,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614028042168,4048,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614043689721,4049,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614043734845,4050,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614051065986,4051,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614060817102,4052,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614068127557,4053,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614077011726,4054,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614084855957,4055,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614091645685,4056,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614100144119,4057,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614108576873,4058,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614118793732,4059,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614125407453,4060,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614134277422,4061,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614143029853,4062,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614149552071,4063,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614159316251,4064,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614170364186,4065,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614179991052,4066,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614184075932,4067,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614192196208,4068,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614201152748,4069,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614209439836,4070,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614220162988,4071,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614230531276,4072,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614234504322,4073,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614243703563,4074,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614252429857,4075,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614260918727,4076,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614270673458,4077,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614282504422,4078,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614283824130,4079,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614294004125,4080,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614305123037,4081,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614309151427,4082,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614318959166,4083,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614327030849,4084,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614337772054,4085,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614342502519,4086,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614351835865,4087,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614358409067,4088,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614367521439,4089,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614378120009,4090,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614386074814,4091,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614392322249,4092,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614403498650,4093,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614414657876,4094,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614419016409,4095,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614427682259,4096,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614436008264,4097,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614441233680,4098,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614450700986,4099,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614458851595,4100,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614471918166,4101,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614479001357,4102,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614486091886,4103,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614491696866,4104,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614501085902,4105,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614513395622,4106,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614518533150,4107,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614524935400,4108,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614533786939,4109,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614542375493,4110,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614550511751,4111,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614560325066,4112,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614571836981,4113,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614578985552,4114,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614583154763,4115,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614592751040,4116,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614602189362,4117,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614608254843,4118,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614649599234,4119,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614656289607,4120,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614660250695,4121,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614669805230,4122,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614675581911,4123,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614683111967,4124,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614693227558,4125,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614700092915,4126,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614710681969,4127,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614720753785,4128,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614725050146,4129,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614733777637,4130,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614741833733,4131,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614749191953,4132,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614758779524,4133,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614772122097,4134,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614775725356,4135,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614783068295,4136,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614792685465,4137,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614799920170,4138,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614807405803,4139,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614819207163,4140,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614824779794,4141,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614832814920,4142,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614841206598,4143,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614854968703,4144,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614863753048,4145,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614866796961,4146,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614875472010,4147,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614882950354,4148,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614891281247,4149,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614902368518,4150,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614914049034,4151,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614915718226,4152,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614924831759,4153,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614933593215,4154,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614941579642,4155,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614950509635,4156,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614958764369,4157,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614968437517,4158,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614975471706,4159,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614982825672,4160,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408614995073992,4161,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615001267940,4162,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615007619496,4163,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615017889171,4164,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615027323767,4165,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615032291499,4166,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615043680164,4167,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615052089106,4168,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615060589493,4169,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615065380307,4170,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615077118781,4171,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615083777085,4172,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615091483379,4173,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615099810801,4174,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615109122467,4175,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615115983083,4176,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615124572587,4177,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615137786420,4178,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615143826880,4179,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615148840339,4180,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615161802422,4181,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615172632886,4182,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615174006319,4183,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615182280824,4184,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615193809517,4185,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615199126908,4186,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615208984236,4187,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615219937060,4188,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615225205764,4189,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615232382300,4190,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615244484596,4191,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615250706578,4192,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615266864910,4193,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615267246831,4194,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615276015093,4195,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615284070667,4196,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615290717568,4197,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615302499166,4198,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615307967515,4199,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615315808601,4200,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615324269388,4201,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615332552131,4202,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615341415180,4203,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615349083045,4204,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615357398978,4205,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615366594750,4206,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615375077439,4207,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615382473144,4208,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615390338064,4209,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615398906979,4210,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615409494895,4211,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615416035408,4212,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615424827281,4213,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615433798457,4214,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615444319489,4215,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615449111361,4216,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615457032570,4217,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615466799810,4218,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615476607212,4219,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615483352931,4220,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615491148248,4221,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615499394472,4222,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408615508989836,4223,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
